ts_code,trade_date,name,leading,leading_code,pct_change,leading_pct,total_mv,turnover_rate,up_num,down_num,idx_type,level
BK1205.DC,20260319,机械设备,长龄液压,605389.SH,-2.99,10.0,608065305.6,2.56,38,565,行业板块,东财一级行业
BK1204.DC,20260319,国防军工,西测测试,301306.SZ,-2.53,7.99,346396112.0,2.41,12,128,行业板块,东财一级行业
BK1203.DC,20260319,非银金融,中油资本,000617.SZ,-0.91,9.96,749248486.4,1.0,12,68,行业板块,东财一级行业
BK1202.DC,20260319,房地产,*ST阳光,000608.SZ,-2.57,1.79,112794150.4,1.57,3,101,行业板块,东财一级行业
BK1201.DC,20260319,电子,深华发Ａ,000020.SZ,-2.61,10.01,1504839219.2,2.73,40,457,行业板块,东财一级行业
BK1200.DC,20260319,电力设备,吉鑫科技,601218.SH,-2.6,10.07,914257740.8,3.92,52,348,行业板块,东财一级行业
BK1046.DC,20260319,游戏Ⅱ,浙数文化,600633.SH,-2.4,1.68,51203398.4,2.29,2,23,行业板块,东财二级行业
BK1045.DC,20260319,房地产服务,珠江股份,600684.SH,-3.02,-0.59,5883622.0,4.06,0,12,行业板块,东财二级行业
BK1044.DC,20260319,生物制品,三生国健,688336.SH,-2.18,1.78,98669275.2,1.28,2,56,行业板块,东财二级行业
BK1043.DC,20260319,专业服务,安邦护卫,603373.SH,-2.78,2.46,21784593.3,2.05,2,31,行业板块,东财二级行业
BK1042.DC,20260319,医药商业,开开Ｂ股,900943.SH,-2.15,0.23,33962409.6,1.1,1,31,行业板块,东财二级行业
BK1041.DC,20260319,医疗器械,九安医疗,002432.SZ,-2.68,10.01,137155969.6,2.62,5,131,行业板块,东财二级行业
BK1040.DC,20260319,中药Ⅱ,ST香雪,300147.SZ,-2.03,0.97,85066555.2,1.27,2,64,行业板块,东财二级行业
BK1039.DC,20260319,电子化学品Ⅱ,华特气体,688268.SH,-2.5,16.2,49490232.0,4.44,6,28,行业板块,东财二级行业
BK1038.DC,20260319,光学光电子,深华发Ａ,000020.SZ,-1.83,10.01,133424110.4,2.47,11,86,行业板块,东财二级行业
BK1037.DC,20260319,消费电子,利通电子,603629.SH,-2.65,10.0,300395724.8,2.05,6,92,行业板块,东财二级行业
BK1036.DC,20260319,半导体,长光华芯,688048.SH,-2.85,11.33,780856371.2,2.68,10,162,行业板块,东财二级行业
BK1035.DC,20260319,美容护理,科思股份,300856.SZ,-2.25,5.54,30986697.6,1.46,1,31,行业板块,东财一级行业
BK1034.DC,20260319,其他电源设备Ⅱ,金时科技,002951.SZ,-2.83,1.93,73007606.4,2.41,3,29,行业板块,东财二级行业
BK1033.DC,20260319,电池,圣阳股份,002580.SZ,-3.03,4.97,366024969.6,3.23,10,94,行业板块,东财二级行业
BK1032.DC,20260319,风电设备,吉鑫科技,601218.SH,-1.24,10.07,56001033.6,7.54,7,23,行业板块,东财二级行业
BK1031.DC,20260319,光伏设备,禾迈股份,688032.SH,-1.26,5.85,190776366.4,4.15,21,48,行业板块,东财二级行业
BK1030.DC,20260319,电机Ⅱ,华瑞股份,300626.SZ,-3.28,-1.61,28946700.8,2.34,0,26,行业板块,东财二级行业
BK1028.DC,20260319,燃气Ⅱ,国新能源,600617.SH,4.28,10.0,32729670.4,5.22,25,7,行业板块,东财二级行业
BK1027.DC,20260319,小金属,西部材料,002149.SZ,-5.28,-2.93,104790072.0,3.71,0,24,行业板块,东财二级行业
BK1020.DC,20260319,非金属材料Ⅱ,秉扬科技,920675.BJ,-3.79,1.02,10240611.4,3.2,1,11,行业板块,东财二级行业
BK1019.DC,20260319,化学原料,兴化股份,002109.SZ,-3.29,10.0,95607275.2,3.82,5,57,行业板块,东财二级行业
BK1018.DC,20260319,橡胶,联科科技,001207.SZ,-2.87,2.6,13557240.1,3.27,2,20,行业板块,东财二级行业
BK1016.DC,20260319,汽车服务,中汽股份,301215.SZ,-2.49,-1.69,6461102.9,1.14,0,11,行业板块,东财二级行业
BK1015.DC,20260319,能源金属,天齐锂业,002466.SZ,-5.75,-4.34,50060060.8,3.91,0,11,行业板块,东财二级行业
BK0910.DC,20260319,专用设备,长江能科,920158.BJ,-2.74,8.29,169730824.0,2.38,17,184,行业板块,东财二级行业
BK0740.DC,20260319,教育,科德教育,300192.SZ,-2.64,-1.3,9286494.7,1.89,0,16,行业板块,东财二级行业
BK0739.DC,20260319,工程机械,长龄液压,605389.SH,-2.96,10.0,77250683.2,1.88,2,32,行业板块,东财二级行业
BK0738.DC,20260319,多元金融,中油资本,000617.SZ,-0.41,9.96,61975569.6,2.19,10,17,行业板块,东财二级行业
BK0737.DC,20260319,软件开发,佳发教育,300559.SZ,-1.53,8.77,186670216.0,3.21,22,112,行业板块,东财二级行业
BK0736.DC,20260319,通信服务,润泽科技,300442.SZ,-1.46,3.27,328034881.6,1.37,7,33,行业板块,东财二级行业
BK0735.DC,20260319,计算机设备,唐源电气,300789.SZ,-2.0,6.75,130744790.4,2.58,10,80,行业板块,东财二级行业
BK0734.DC,20260319,饰品,ST萃华,002731.SZ,-1.93,3.67,14170905.6,1.81,1,16,行业板块,东财二级行业
BK0732.DC,20260319,贵金属,四川黄金,001337.SZ,-6.48,-4.5,75974326.4,3.37,0,12,行业板块,东财二级行业
BK0731.DC,20260319,农化制品,红四方,603395.SH,-4.5,1.75,110039824.0,5.31,1,62,行业板块,东财二级行业
BK0728.DC,20260319,环保,圣元环保,300867.SZ,-2.23,12.41,99413694.4,2.2,12,120,行业板块,东财一级行业
BK0727.DC,20260319,医疗服务,金凯生科,301509.SZ,-3.09,4.11,91338360.0,1.79,2,52,行业板块,东财二级行业
BK0726.DC,20260319,工程咨询服务Ⅱ,甘咨询,000779.SZ,-2.78,0.84,23362500.3,3.07,2,45,行业板块,东财二级行业
BK0725.DC,20260319,装修装饰Ⅱ,ST柯利达,603828.SH,-1.86,2.99,11869010.3,2.08,4,18,行业板块,东财二级行业
BK0546.DC,20260319,玻璃玻纤,凯盛新能,600876.SH,-3.47,-0.19,39328436.8,2.39,0,17,行业板块,东财二级行业
BK0545.DC,20260319,通用设备,禾信仪器,688622.SH,-3.14,8.65,197760057.6,4.17,14,235,行业板块,东财二级行业
BK0539.DC,20260319,综合Ⅱ,粤桂股份,000833.SZ,-2.28,-0.04,22981224.9,1.95,0,20,行业板块,东财二级行业
BK0538.DC,20260319,化学制品,锦鸡股份,300798.SZ,-3.38,3.78,181407867.2,3.12,12,166,行业板块,东财二级行业
BK0486.DC,20260319,传媒,贵广网络,600996.SH,-1.41,9.95,173223313.6,2.12,16,112,行业板块,东财一级行业
BK0484.DC,20260319,贸易Ⅱ,南京商旅,600250.SH,-3.03,-1.88,15255874.8,1.82,0,14,行业板块,东财二级行业
BK0482.DC,20260319,一般零售,永辉超市,601933.SH,-2.26,0.5,53334284.8,1.43,1,59,行业板块,东财二级行业
BK0481.DC,20260319,汽车零部件,奥福科技,688021.SH,-2.74,14.03,290817688.0,2.06,15,255,行业板块,东财二级行业
BK0479.DC,20260319,钢铁,本钢板Ｂ,200761.SZ,-3.9,-0.79,108232273.6,2.28,0,47,行业板块,东财一级行业
BK0478.DC,20260319,有色金属,江南新材,603124.SH,-5.07,2.69,586270771.2,3.12,2,138,行业板块,东财一级行业
BK0476.DC,20260319,装修建材,方大Ｂ,200055.SZ,-3.33,0.0,28992960.0,2.16,0,36,行业板块,东财二级行业
BK0475.DC,20260319,银行Ⅱ,工商银行,601398.SH,-0.51,1.89,1501265075.2,0.29,7,35,行业板块,东财二级行业
BK0474.DC,20260319,保险Ⅱ,中国人寿,601628.SH,-2.26,-1.6,326861188.8,0.24,0,5,行业板块,东财二级行业
BK0473.DC,20260319,证券Ⅱ,第一创业,002797.SZ,-1.05,1.72,360411724.8,0.88,2,46,行业板块,东财二级行业
BK0471.DC,20260319,化学纤维,中复神鹰,688295.SH,-4.57,-0.05,31393886.4,5.73,0,27,行业板块,东财二级行业
BK0465.DC,20260319,化学制药,万邦德,002082.SZ,-2.38,5.98,241744502.4,1.56,8,152,行业板块,东财二级行业
BK0464.DC,20260319,石油石化,蓝焰控股,000968.SZ,0.26,9.98,606242841.6,1.35,23,26,行业板块,东财一级行业
BK0459.DC,20260319,元件,南亚新材,688519.SH,-2.87,5.98,198932587.2,3.89,5,58,行业板块,东财二级行业
BK0458.DC,20260319,仪器仪表,禾信仪器,688622.SH,-2.86,8.65,37457024.0,2.68,3,60,行业板块,东财三级行业
BK0457.DC,20260319,电网设备,威腾电气,688226.SH,-3.06,5.2,199501068.8,4.0,11,128,行业板块,东财二级行业
BK0456.DC,20260319,家用电器,日出东方,603366.SH,-2.39,10.03,207583012.8,1.82,6,102,行业板块,东财一级行业
BK0454.DC,20260319,塑料,光华股份,001333.SZ,-3.54,3.0,65605923.2,3.08,5,72,行业板块,东财二级行业
BK0451.DC,20260319,房地产开发,*ST阳光,000608.SZ,-2.51,1.79,106910528.0,1.42,3,89,行业板块,东财二级行业
BK0450.DC,20260319,航运港口,宁波港,601018.SH,-2.13,0.24,130643865.6,1.23,1,36,行业板块,东财二级行业
BK0448.DC,20260319,通信设备,铭普光磁,002902.SZ,-1.54,10.01,313964489.6,3.85,18,72,行业板块,东财二级行业
BK0440.DC,20260319,家居用品,茶花股份,603615.SH,-2.66,5.37,55837715.2,1.87,5,71,行业板块,东财二级行业
BK0438.DC,20260319,食品饮料,莲花控股,600186.SH,-1.91,10.06,442396595.2,1.43,7,123,行业板块,东财一级行业
BK0437.DC,20260319,煤炭,陕西黑猫,601015.SH,0.98,10.06,235301172.8,2.1,19,13,行业板块,东财一级行业
BK0436.DC,20260319,纺织服饰,云中马,603130.SH,-2.36,10.01,69166144.0,1.81,7,101,行业板块,东财一级行业
BK0433.DC,20260319,农林牧渔,神农集团,605296.SH,-2.36,4.55,144566995.2,2.55,8,106,行业板块,东财一级行业
BK0428.DC,20260319,电力,韶能股份,000601.SZ,0.38,9.96,410090048.0,2.72,41,64,行业板块,东财二级行业
BK0427.DC,20260319,公用事业,韶能股份,000601.SZ,1.26,9.96,442819712.0,2.87,66,71,行业板块,东财一级行业
BK0424.DC,20260319,水泥,塔牌集团,002233.SZ,-3.16,0.0,34076337.6,1.18,0,22,行业板块,东财二级行业
BK0422.DC,20260319,物流,福然德,605050.SH,-2.02,5.81,72643622.4,1.18,2,44,行业板块,东财二级行业
BK0421.DC,20260319,铁路公路,皖通高速,600012.SH,-1.2,1.82,84892281.6,0.55,5,30,行业板块,东财二级行业
BK0420.DC,20260319,航空机场,海控B股,900945.SH,-2.82,-0.39,71949521.6,1.26,0,14,行业板块,东财二级行业
