ts_code,trade_date,name,leading,leading_code,pct_change,leading_pct,total_mv,turnover_rate,up_num,down_num,idx_type,level
BK1201.DC,20260312,电子,科森科技,603626.SH,-1.26,10.02,1537525452.8,3.21,89,405,行业板块,东财一级行业
BK1200.DC,20260312,电力设备,金时科技,002951.SZ,-0.6,10.02,964578150.4,5.28,118,278,行业板块,东财一级行业
BK1046.DC,20260312,游戏Ⅱ,掌趣科技,300315.SZ,-0.91,7.81,53224276.8,3.38,6,19,行业板块,东财二级行业
BK1045.DC,20260312,房地产服务,世联行,002285.SZ,-0.98,0.35,6013977.3,2.21,2,8,行业板块,东财二级行业
BK1044.DC,20260312,生物制品,欧林生物,688319.SH,-0.75,2.93,98105411.2,1.17,13,45,行业板块,东财二级行业
BK1043.DC,20260312,专业服务,天溯计量,301449.SZ,-1.18,7.92,22606783.0,1.94,7,26,行业板块,东财二级行业
BK1042.DC,20260312,医药商业,益丰药房,603939.SH,-0.48,2.26,34769081.6,1.0,11,20,行业板块,东财二级行业
BK1041.DC,20260312,医疗器械,硕世生物,688399.SH,-0.66,9.36,139994371.2,1.59,31,103,行业板块,东财二级行业
BK1040.DC,20260312,中药Ⅱ,金花股份,600080.SH,-0.6,2.87,85942443.2,1.28,15,50,行业板块,东财二级行业
BK1039.DC,20260312,电子化学品Ⅱ,金宏气体,688106.SH,-0.02,11.99,52185875.2,4.98,11,23,行业板块,东财二级行业
BK1038.DC,20260312,光学光电子,三安光电,600703.SH,-0.29,9.98,139608260.8,3.92,31,65,行业板块,东财二级行业
BK1037.DC,20260312,消费电子,科森科技,603626.SH,-1.64,10.02,312777904.0,2.0,13,85,行业板块,东财二级行业
BK1036.DC,20260312,半导体,国科微,300672.SZ,-1.42,13.94,793072486.4,2.36,23,149,行业板块,东财二级行业
BK1035.DC,20260312,美容护理,*ST美谷,000615.SZ,-1.37,1.23,31670972.8,1.38,3,29,行业板块,东财一级行业
BK1034.DC,20260312,其他电源设备Ⅱ,金时科技,002951.SZ,-0.87,10.02,85097542.4,4.34,8,25,行业板块,东财二级行业
BK1033.DC,20260312,电池,万润新能,688275.SH,-0.69,8.93,373402636.8,3.64,29,72,行业板块,东财二级行业
BK1032.DC,20260312,风电设备,振江股份,603507.SH,4.32,9.99,58495934.4,8.37,23,7,行业板块,东财二级行业
BK1031.DC,20260312,光伏设备,首航新能,301658.SZ,-0.28,15.8,198178684.8,5.63,28,39,行业板块,东财二级行业
BK1030.DC,20260312,电机Ⅱ,八方股份,603489.SH,-1.37,3.29,30991401.6,2.3,5,21,行业板块,东财二级行业
BK1028.DC,20260312,燃气Ⅱ,德龙汇能,000593.SZ,1.84,9.98,32988988.8,4.48,25,7,行业板块,东财二级行业
BK1027.DC,20260312,小金属,中稀有色,600259.SH,-1.64,4.48,118253336.0,3.98,4,20,行业板块,东财二级行业
BK1020.DC,20260312,非金属材料Ⅱ,坤彩科技,603826.SH,-0.14,5.59,11713024.2,5.08,5,7,行业板块,东财二级行业
BK1019.DC,20260312,化学原料,诚志股份,000990.SZ,0.9,10.01,103817944.0,5.26,32,31,行业板块,东财二级行业
BK1018.DC,20260312,橡胶,联科科技,001207.SZ,-0.29,3.77,14234895.8,2.98,8,14,行业板块,东财二级行业
BK1016.DC,20260312,汽车服务,申华控股,600653.SH,-0.93,0.53,6743822.6,1.29,1,10,行业板块,东财二级行业
BK1015.DC,20260312,能源金属,华友钴业,603799.SH,-1.84,-0.75,56611961.6,2.56,0,11,行业板块,东财二级行业
BK0910.DC,20260312,专用设备,一拖股份,601038.SH,-1.48,10.01,177121291.2,2.73,28,172,行业板块,东财二级行业
BK0740.DC,20260312,教育,创业黑马,300688.SZ,-0.3,4.93,9701583.3,2.6,4,12,行业板块,东财二级行业
BK0739.DC,20260312,工程机械,中际联合,605305.SH,-1.82,10.0,83882326.4,2.05,4,30,行业板块,东财二级行业
BK0738.DC,20260312,多元金融,南华期货,603093.SH,1.11,7.49,60931300.8,1.27,19,7,行业板块,东财二级行业
BK0737.DC,20260312,软件开发,国能日新,301162.SZ,-0.99,11.98,201510662.4,3.36,29,105,行业板块,东财二级行业
BK0736.DC,20260312,通信服务,润建股份,002929.SZ,-1.53,4.11,322670441.6,1.48,4,35,行业板块,东财二级行业
BK0735.DC,20260312,计算机设备,金溢科技,002869.SZ,-0.43,10.02,135386340.8,3.26,31,58,行业板块,东财二级行业
BK0734.DC,20260312,饰品,周大生,002867.SZ,-0.97,0.58,14733236.9,1.51,2,14,行业板块,东财二级行业
BK0732.DC,20260312,贵金属,赤峰黄金,600988.SH,-1.69,1.49,87019998.4,3.02,2,11,行业板块,东财二级行业
BK0731.DC,20260312,农化制品,潞化科技,600691.SH,0.86,10.11,123275910.4,5.91,35,27,行业板块,东财二级行业
BK0728.DC,20260312,环保,法尔胜,000890.SZ,-0.77,10.04,104177753.6,2.7,34,99,行业板块,东财一级行业
BK0727.DC,20260312,医疗服务,康龙化成,300759.SZ,-1.28,4.42,94294841.6,2.15,8,45,行业板块,东财二级行业
BK0726.DC,20260312,工程咨询服务Ⅱ,杰恩设计,300668.SZ,-0.79,6.95,24002546.8,2.38,9,37,行业板块,东财二级行业
BK0725.DC,20260312,装修装饰Ⅱ,科新发展,600234.SH,-1.24,0.59,12292935.3,1.64,4,19,行业板块,东财二级行业
BK0546.DC,20260312,玻璃玻纤,振石股份,601112.SH,-0.33,3.87,42836329.6,2.96,4,10,行业板块,东财二级行业
BK0545.DC,20260312,通用设备,中南文化,002445.SZ,-1.97,9.97,210651512.0,4.54,21,226,行业板块,东财二级行业
BK0539.DC,20260312,综合Ⅱ,东阳光,600673.SH,-0.64,2.58,24552319.8,2.28,4,14,行业板块,东财二级行业
BK0538.DC,20260312,化学制品,江瀚新材,603281.SH,-0.61,9.99,196275800.0,3.85,56,120,行业板块,东财二级行业
BK0486.DC,20260312,传媒,中国科传,601858.SH,-0.89,8.12,177328816.0,2.41,29,98,行业板块,东财一级行业
BK0484.DC,20260312,贸易Ⅱ,江苏国泰,002091.SZ,-0.96,1.17,16381089.9,1.71,3,11,行业板块,东财二级行业
BK0482.DC,20260312,一般零售,新世界,600628.SH,-0.52,4.1,56302726.4,1.34,16,43,行业板块,东财二级行业
BK0481.DC,20260312,汽车零部件,坤泰股份,001260.SZ,-1.14,10.0,299522699.2,2.37,49,216,行业板块,东财二级行业
BK0479.DC,20260312,钢铁,海南矿业,601969.SH,0.92,10.0,118814190.4,2.16,31,15,行业板块,东财一级行业
BK0478.DC,20260312,有色金属,深圳新星,603978.SH,-0.75,9.99,672942745.6,2.89,37,101,行业板块,东财一级行业
BK0476.DC,20260312,装修建材,扬子新材,002652.SZ,-0.69,10.04,30455632.0,2.3,11,26,行业板块,东财二级行业
BK0475.DC,20260312,银行Ⅱ,渝农商行,601077.SH,0.97,2.53,1465367014.4,0.28,39,2,行业板块,东财二级行业
BK0474.DC,20260312,保险Ⅱ,中国人保,601319.SH,-0.58,0.0,329036224.0,0.19,0,3,行业板块,东财二级行业
BK0473.DC,20260312,证券Ⅱ,中银证券,601696.SH,0.22,3.2,366320284.8,0.75,23,19,行业板块,东财二级行业
BK0471.DC,20260312,化学纤维,吉林化纤,000420.SZ,2.79,10.09,32178192.0,4.62,20,8,行业板块,东财二级行业
BK0465.DC,20260312,化学制药,能特科技,002102.SZ,-0.78,8.29,242261003.2,1.73,35,121,行业板块,东财二级行业
BK0464.DC,20260312,石油石化,东华能源,002221.SZ,-0.19,9.56,615116032.0,1.39,16,32,行业板块,东财一级行业
BK0459.DC,20260312,元件,方邦股份,688020.SH,-1.96,5.43,197639516.8,3.99,8,54,行业板块,东财二级行业
BK0458.DC,20260312,仪器仪表,多浦乐,301528.SZ,-2.05,0.65,39079753.6,3.46,1,62,行业板块,东财三级行业
BK0457.DC,20260312,电网设备,汉缆股份,002498.SZ,-1.54,9.96,218411961.6,6.05,25,114,行业板块,东财二级行业
BK0456.DC,20260312,家用电器,小熊电器,002959.SZ,-0.94,6.22,212752980.8,1.83,23,84,行业板块,东财一级行业
BK0454.DC,20260312,塑料,富恒新材,920469.BJ,-0.32,7.97,70126550.4,4.66,26,51,行业板块,东财二级行业
BK0451.DC,20260312,房地产开发,汇丽B,900939.SH,-0.23,9.98,109822508.8,1.21,26,56,行业板块,东财二级行业
BK0450.DC,20260312,航运港口,招商南油,601975.SH,0.55,4.61,130216961.6,1.45,24,11,行业板块,东财二级行业
BK0448.DC,20260312,通信设备,光迅科技,002281.SZ,-1.37,8.01,321553214.4,5.25,23,66,行业板块,东财二级行业
BK0440.DC,20260312,家居用品,松霖科技,603992.SH,-0.97,10.02,57203929.6,2.32,15,59,行业板块,东财二级行业
BK0438.DC,20260312,食品饮料,金种子酒,600199.SH,-0.89,3.56,436182425.6,1.12,32,93,行业板块,东财一级行业
BK0437.DC,20260312,煤炭,郑州煤电,600121.SH,4.09,10.06,234599510.4,2.85,33,1,行业板块,东财一级行业
BK0436.DC,20260312,纺织服饰,真爱美家,003041.SZ,-0.66,9.54,71626222.4,1.99,26,78,行业板块,东财一级行业
BK0433.DC,20260312,农林牧渔,晨光生物,300138.SZ,-0.07,7.75,150775798.4,3.72,52,61,行业板块,东财一级行业
BK0428.DC,20260312,电力,绿发电力,000537.SZ,2.05,10.03,424077459.2,3.67,84,24,行业板块,东财二级行业
BK0427.DC,20260312,公用事业,绿发电力,000537.SZ,2.0,10.03,457066444.8,3.72,109,31,行业板块,东财一级行业
BK0424.DC,20260312,水泥,金隅集团,601992.SH,-0.94,1.05,36123435.2,1.09,4,17,行业板块,东财二级行业
BK0422.DC,20260312,物流,广汇物流,600603.SH,-0.35,6.42,74726651.2,1.38,14,30,行业板块,东财二级行业
BK0421.DC,20260312,铁路公路,宁沪高速,600377.SH,0.35,1.89,85127667.2,0.73,26,10,行业板块,东财二级行业
BK0420.DC,20260312,航空机场,深圳机场,000089.SZ,-0.41,1.26,75635336.0,1.0,6,8,行业板块,东财二级行业
