ts_code,trade_date,name,leading,leading_code,pct_change,leading_pct,total_mv,turnover_rate,up_num,down_num,idx_type,level
BK1203.DC,20260317,非银金融,爱建集团,600643.SH,0.49,10.11,758426777.6,1.24,56,22,行业板块,东财一级行业
BK1202.DC,20260317,房地产,中洲控股,000042.SZ,0.6,9.95,117180088.0,2.41,54,41,行业板块,东财一级行业
BK1201.DC,20260317,电子,深华发Ａ,000020.SZ,-3.19,9.97,1509639603.2,3.14,48,449,行业板块,东财一级行业
BK1200.DC,20260317,电力设备,协鑫集成,002506.SZ,-2.58,9.96,931220224.0,4.76,51,348,行业板块,东财一级行业
BK1046.DC,20260317,游戏Ⅱ,三七互娱,002555.SZ,-0.69,1.92,52336641.6,2.53,8,17,行业板块,东财二级行业
BK1045.DC,20260317,房地产服务,世联行,002285.SZ,0.92,10.0,6111286.2,5.92,5,5,行业板块,东财二级行业
BK1044.DC,20260317,生物制品,三生国健,688336.SH,-0.65,6.49,98688220.8,1.05,17,39,行业板块,东财二级行业
BK1043.DC,20260317,专业服务,天溯计量,301449.SZ,-1.77,9.15,21959124.0,2.1,3,29,行业板块,东财二级行业
BK1042.DC,20260317,医药商业,建发致新,301584.SZ,-0.68,2.9,34724753.6,1.28,4,25,行业板块,东财二级行业
BK1041.DC,20260317,医疗器械,基蛋生物,603387.SH,-1.06,10.02,139569739.2,2.91,31,103,行业板块,东财二级行业
BK1040.DC,20260317,中药Ⅱ,达仁堂,600329.SH,-0.65,3.01,86298208.0,1.29,20,42,行业板块,东财二级行业
BK1039.DC,20260317,电子化学品Ⅱ,莱尔科技,688683.SH,-4.36,1.02,50012644.8,4.36,2,32,行业板块,东财二级行业
BK1038.DC,20260317,光学光电子,深华发Ａ,000020.SZ,-3.07,9.97,134194980.8,2.99,10,87,行业板块,东财二级行业
BK1037.DC,20260317,消费电子,新亚电子,605277.SH,-2.61,10.02,303388913.6,2.6,10,88,行业板块,东财二级行业
BK1036.DC,20260317,半导体,沐曦股份-U,688802.SH,-3.1,4.65,782441062.4,2.49,12,160,行业板块,东财二级行业
BK1035.DC,20260317,美容护理,登康口腔,001328.SZ,-1.05,2.21,31680403.2,1.52,3,28,行业板块,东财一级行业
BK1034.DC,20260317,其他电源设备Ⅱ,雷特科技,920110.BJ,-4.04,-1.19,73432739.2,2.98,0,32,行业板块,东财二级行业
BK1033.DC,20260317,电池,富临精工,300432.SZ,-3.52,3.27,375650902.4,3.6,3,101,行业板块,东财二级行业
BK1032.DC,20260317,风电设备,锡华科技,603248.SH,-1.33,9.99,56920395.2,10.75,8,22,行业板块,东财二级行业
BK1031.DC,20260317,光伏设备,协鑫集成,002506.SZ,-0.38,9.96,192855008.0,5.07,22,47,行业板块,东财二级行业
BK1030.DC,20260317,电机Ⅱ,祥明智能,301226.SZ,-1.58,20.01,29729553.6,2.29,3,23,行业板块,东财二级行业
BK1028.DC,20260317,燃气Ⅱ,胜利股份,000407.SZ,-1.7,0.2,31839721.6,2.61,2,29,行业板块,东财二级行业
BK1027.DC,20260317,小金属,翔鹭钨业,002842.SZ,-2.18,0.18,108984544.0,3.1,2,22,行业板块,东财二级行业
BK1020.DC,20260317,非金属材料Ⅱ,龙高股份,605086.SH,-4.01,-1.74,10643258.7,3.14,0,12,行业板块,东财二级行业
BK1019.DC,20260317,化学原料,红星发展,600367.SH,-1.73,6.83,98449744.0,4.1,8,55,行业板块,东财二级行业
BK1018.DC,20260317,橡胶,确成股份,605183.SH,-2.59,1.07,13761501.2,2.72,1,21,行业板块,东财二级行业
BK1016.DC,20260317,汽车服务,申华控股,600653.SH,-1.15,0.52,6601318.4,1.14,1,10,行业板块,东财二级行业
BK1015.DC,20260317,能源金属,盛新锂能,002240.SZ,-2.38,-0.97,54136110.4,2.56,0,11,行业板块,东财二级行业
BK0910.DC,20260317,专用设备,卓郎智能,600545.SH,-2.09,9.98,171354689.6,2.42,22,179,行业板块,东财二级行业
BK0740.DC,20260317,教育,学大教育,000526.SZ,-2.26,0.09,9448569.5,1.96,1,15,行业板块,东财二级行业
BK0739.DC,20260317,工程机械,厦工股份,600815.SH,-1.03,5.36,80270609.6,1.54,8,25,行业板块,东财二级行业
BK0738.DC,20260317,多元金融,爱建集团,600643.SH,0.09,10.11,60522390.4,1.97,11,15,行业板块,东财二级行业
BK0737.DC,20260317,软件开发,华信永道,920592.BJ,-2.3,5.44,193930016.0,3.0,14,122,行业板块,东财二级行业
BK0736.DC,20260317,通信服务,中国移动,600941.SH,-2.45,0.04,323294262.4,1.11,2,38,行业板块,东财二级行业
BK0735.DC,20260317,计算机设备,觅睿科技,920036.BJ,-2.17,15.22,130758182.4,2.44,10,79,行业板块,东财二级行业
BK0734.DC,20260317,饰品,周大生,002867.SZ,-0.86,0.41,14433767.8,1.43,3,13,行业板块,东财二级行业
BK0732.DC,20260317,贵金属,招金黄金,000506.SZ,0.55,4.94,81467428.8,2.58,6,5,行业板块,东财二级行业
BK0731.DC,20260317,农化制品,潞化科技,600691.SH,-1.64,10.02,117174656.0,6.72,9,54,行业板块,东财二级行业
BK0728.DC,20260317,环保,法尔胜,000890.SZ,-1.68,10.0,101010684.8,2.23,17,117,行业板块,东财一级行业
BK0727.DC,20260317,医疗服务,皓元医药,688131.SH,-2.07,1.85,93258907.2,2.14,6,47,行业板块,东财二级行业
BK0726.DC,20260317,工程咨询服务Ⅱ,设计总院,603357.SH,-1.29,4.06,23883033.9,4.12,9,37,行业板块,东财二级行业
BK0725.DC,20260317,装修装饰Ⅱ,海南发展,002163.SZ,-1.75,1.75,12143669.2,2.03,4,19,行业板块,东财二级行业
BK0546.DC,20260317,玻璃玻纤,振石股份,601112.SH,-2.28,5.03,40146950.4,2.94,2,14,行业板块,东财二级行业
BK0545.DC,20260317,通用设备,正泰电源,002150.SZ,-2.96,10.0,200485289.6,4.42,12,235,行业板块,东财二级行业
BK0539.DC,20260317,综合Ⅱ,亚泰集团,600881.SH,-1.35,1.73,23223256.6,1.99,1,18,行业板块,东财二级行业
BK0538.DC,20260317,化学制品,国泰集团,603977.SH,-2.5,6.37,187556929.6,3.34,14,163,行业板块,东财二级行业
BK0486.DC,20260317,传媒,天地在线,002995.SZ,-1.38,5.41,173895945.6,2.09,16,113,行业板块,东财一级行业
BK0484.DC,20260317,贸易Ⅱ,苏豪汇鸿,600981.SH,-1.46,0.0,15718581.3,2.13,0,13,行业板块,东财二级行业
BK0482.DC,20260317,一般零售,全新好,000007.SZ,-1.02,3.62,55903987.2,1.66,10,49,行业板块,东财二级行业
BK0481.DC,20260317,汽车零部件,纳百川,301667.SZ,-1.29,20.0,291196928.0,2.88,45,222,行业板块,东财二级行业
BK0479.DC,20260317,钢铁,安阳钢铁,600569.SH,0.17,10.16,113420593.6,2.08,21,26,行业板块,东财一级行业
BK0478.DC,20260317,有色金属,招金黄金,000506.SZ,-2.24,4.94,626871270.4,2.33,17,121,行业板块,东财一级行业
BK0476.DC,20260317,装修建材,国亮新材,920076.BJ,-1.26,4.68,30115763.2,2.81,6,30,行业板块,东财二级行业
BK0475.DC,20260317,银行Ⅱ,中信银行,601998.SH,0.68,3.44,1496270438.4,0.3,35,7,行业板块,东财二级行业
BK0474.DC,20260317,保险Ⅱ,新华保险,601336.SH,2.1,3.08,332085179.2,0.34,5,0,行业板块,东财二级行业
BK0473.DC,20260317,证券Ⅱ,国信证券,002736.SZ,0.55,4.77,365819204.8,1.29,40,7,行业板块,东财二级行业
BK0471.DC,20260317,化学纤维,三房巷,600370.SH,1.21,10.0,33749964.8,6.18,13,15,行业板块,东财二级行业
BK0465.DC,20260317,化学制药,信立泰,002294.SZ,-0.82,5.84,244669512.0,1.71,41,115,行业板块,东财二级行业
BK0464.DC,20260317,石油石化,仁智股份,002629.SZ,-1.51,9.94,592367027.2,1.04,6,43,行业板块,东财一级行业
BK0459.DC,20260317,元件,超颖电子,603175.SH,-4.07,8.63,197906564.8,5.03,8,55,行业板块,东财二级行业
BK0458.DC,20260317,仪器仪表,东方智造,002175.SZ,-2.63,7.06,37782060.8,3.68,5,58,行业板块,东财三级行业
BK0457.DC,20260317,电网设备,顺钠股份,000533.SZ,-3.09,10.02,202631619.2,4.68,15,123,行业板块,东财二级行业
BK0456.DC,20260317,家用电器,海立股份,600619.SH,-1.51,5.16,210462184.0,1.97,20,88,行业板块,东财一级行业
BK0454.DC,20260317,塑料,新广益,301687.SZ,-2.7,8.76,67445910.4,3.81,11,66,行业板块,东财二级行业
BK0451.DC,20260317,房地产开发,中洲控股,000042.SZ,0.56,9.95,111068803.2,2.21,49,36,行业板块,东财二级行业
BK0450.DC,20260317,航运港口,招商南油,601975.SH,-1.41,2.49,130860172.8,1.34,5,31,行业板块,东财二级行业
BK0448.DC,20260317,通信设备,神宇股份,300563.SZ,-4.62,2.16,300853969.6,4.33,2,88,行业板块,东财二级行业
BK0440.DC,20260317,家居用品,松霖科技,603992.SH,-0.94,10.01,56927203.2,2.16,18,58,行业板块,东财二级行业
BK0438.DC,20260317,食品饮料,千禾味业,603027.SH,-0.79,4.64,452008550.4,1.54,27,99,行业板块,东财一级行业
BK0437.DC,20260317,煤炭,安泰集团,600408.SH,-1.3,9.97,222947960.0,2.0,5,29,行业板块,东财一级行业
BK0436.DC,20260317,纺织服饰,酷特智能,300840.SZ,-1.35,7.56,70402750.4,1.94,16,92,行业板块,东财一级行业
BK0433.DC,20260317,农林牧渔,牧原股份,002714.SZ,-2.44,1.01,148496833.6,3.42,4,110,行业板块,东财一级行业
BK0428.DC,20260317,电力,华电辽能,600396.SH,-0.77,10.07,409897876.8,2.83,27,79,行业板块,东财二级行业
BK0427.DC,20260317,公用事业,华电辽能,600396.SH,-0.98,10.07,441737600.0,2.81,29,108,行业板块,东财一级行业
BK0424.DC,20260317,水泥,宁夏建材,600449.SH,-0.51,1.81,35324806.4,1.32,8,14,行业板块,东财二级行业
BK0422.DC,20260317,物流,世盟股份,001220.SZ,-1.61,5.47,74361793.6,1.22,5,42,行业板块,东财二级行业
BK0421.DC,20260317,铁路公路,四川成渝,601107.SH,-0.22,3.48,85547368.0,0.52,8,21,行业板块,东财二级行业
BK0420.DC,20260317,航空机场,海航控股,600221.SH,-0.2,1.29,74881462.4,1.23,6,7,行业板块,东财二级行业
