ts_code,trade_date,name,leading,leading_code,pct_change,leading_pct,total_mv,turnover_rate,up_num,down_num,idx_type,level
BK1200.DC,20260401,电力设备,通达股份,002560.SZ,1.46,10.01,894677606.4,3.81,326,73,行业板块,东财一级行业
BK1046.DC,20260401,游戏Ⅱ,完美世界,002624.SZ,4.0,10.02,51311936.0,2.63,25,0,行业板块,东财二级行业
BK1045.DC,20260401,房地产服务,宁波富达,600724.SH,1.26,10.08,5829801.2,3.31,8,4,行业板块,东财二级行业
BK1044.DC,20260401,生物制品,万泽股份,000534.SZ,4.83,9.99,103888649.6,1.98,57,0,行业板块,东财二级行业
BK1043.DC,20260401,专业服务,胜科纳米,688757.SH,1.68,5.96,20820654.5,1.59,31,1,行业板块,东财二级行业
BK1042.DC,20260401,医药商业,海王生物,000078.SZ,1.89,9.87,34608043.2,2.53,29,1,行业板块,东财二级行业
BK1041.DC,20260401,医疗器械,九安医疗,002432.SZ,3.33,10.0,137325348.8,2.38,132,5,行业板块,东财二级行业
BK1040.DC,20260401,中药Ⅱ,益佰制药,600594.SH,2.25,10.1,84911961.6,1.96,65,2,行业板块,东财二级行业
BK1039.DC,20260401,电子化学品Ⅱ,思泉新材,301489.SZ,2.05,7.01,48743920.0,3.36,30,4,行业板块,东财二级行业
BK1038.DC,20260401,光学光电子,奥瑞德,600666.SH,2.14,10.0,130608771.2,2.37,86,11,行业板块,东财二级行业
BK1037.DC,20260401,消费电子,华勤技术,603296.SH,2.23,10.0,302201195.2,1.93,91,7,行业板块,东财二级行业
BK1036.DC,20260401,半导体,炬光科技,688167.SH,2.89,12.62,752687718.4,2.28,167,6,行业板块,东财二级行业
BK1035.DC,20260401,美容护理,两面针,600249.SH,2.97,10.05,29947281.6,1.63,30,2,行业板块,东财一级行业
BK1034.DC,20260401,其他电源设备Ⅱ,东方电气,600875.SH,2.42,9.22,70722264.0,2.15,30,2,行业板块,东财二级行业
BK1033.DC,20260401,电池,震裕科技,300953.SZ,1.01,6.86,374539939.2,3.82,78,26,行业板块,东财二级行业
BK1032.DC,20260401,风电设备,锡华科技,603248.SH,1.21,9.99,51291950.4,4.95,22,8,行业板块,东财二级行业
BK1031.DC,20260401,光伏设备,国晟科技,603778.SH,1.78,10.0,177423046.4,4.78,56,13,行业板块,东财二级行业
BK1030.DC,20260401,电机Ⅱ,神力股份,603819.SH,2.16,7.29,28498312.0,2.58,24,2,行业板块,东财二级行业
BK1028.DC,20260401,燃气Ⅱ,中泰股份,300435.SZ,-0.08,3.74,31000550.4,2.19,16,16,行业板块,东财二级行业
BK1027.DC,20260401,小金属,宝武镁业,002182.SZ,1.37,6.1,108529334.4,3.47,19,6,行业板块,东财二级行业
BK1020.DC,20260401,非金属材料Ⅱ,联瑞新材,688300.SH,2.19,5.17,10385952.1,2.54,12,0,行业板块,东财二级行业
BK1019.DC,20260401,化学原料,江苏索普,600746.SH,0.35,9.76,91085214.4,2.22,45,19,行业板块,东财二级行业
BK1018.DC,20260401,橡胶,利通科技,920225.BJ,1.25,4.94,13053835.1,2.17,17,5,行业板块,东财二级行业
BK1016.DC,20260401,汽车服务,中国汽研,601965.SH,0.63,2.32,6388213.3,1.23,7,3,行业板块,东财二级行业
BK1015.DC,20260401,能源金属,腾远钴业,301219.SZ,-0.68,2.75,57075110.4,4.33,4,7,行业板块,东财二级行业
BK0910.DC,20260401,专用设备,卓郎智能,600545.SH,1.91,9.89,166332664.0,2.05,181,19,行业板块,东财二级行业
BK0740.DC,20260401,教育,中国高科,600730.SH,1.36,4.29,8928698.1,1.51,14,1,行业板块,东财二级行业
BK0739.DC,20260401,工程机械,恒立液压,601100.SH,0.88,6.25,78430912.0,2.05,24,10,行业板块,东财二级行业
BK0738.DC,20260401,多元金融,爱建集团,600643.SH,0.85,10.04,58965558.4,1.17,20,6,行业板块,东财二级行业
BK0737.DC,20260401,软件开发,佳发教育,300559.SZ,1.77,7.26,174059750.4,2.4,126,10,行业板块,东财二级行业
BK0736.DC,20260401,通信服务,世纪鼎利,300050.SZ,1.9,5.63,310526720.0,1.03,38,2,行业板块,东财二级行业
BK0735.DC,20260401,计算机设备,中润光学,688307.SH,1.77,12.07,124707214.4,1.76,81,9,行业板块,东财二级行业
BK0734.DC,20260401,饰品,潮宏基,002345.SZ,0.72,4.08,14038085.4,1.25,14,2,行业板块,东财二级行业
BK0732.DC,20260401,贵金属,赤峰黄金,600988.SH,2.08,5.1,78146780.8,3.36,11,1,行业板块,东财二级行业
BK0731.DC,20260401,农化制品,湖南海利,600731.SH,0.85,4.29,112015806.4,2.78,47,15,行业板块,东财二级行业
BK0728.DC,20260401,环保,华宏科技,002645.SZ,1.15,10.03,97052734.4,2.27,101,31,行业板块,东财一级行业
BK0727.DC,20260401,医疗服务,睿智医药,300149.SZ,5.03,20.0,100118876.8,3.25,51,2,行业板块,东财二级行业
BK0726.DC,20260401,工程咨询服务Ⅱ,苏交科,300284.SZ,2.1,7.98,22557257.3,2.95,44,3,行业板块,东财二级行业
BK0725.DC,20260401,装修装饰Ⅱ,德才股份,605287.SH,0.82,10.0,11849992.5,1.86,12,9,行业板块,东财二级行业
BK0546.DC,20260401,玻璃玻纤,山东玻纤,605006.SH,2.88,10.01,40632262.4,3.2,17,0,行业板块,东财二级行业
BK0545.DC,20260401,通用设备,佳力图,603912.SH,1.63,10.01,194783996.8,3.79,208,37,行业板块,东财二级行业
BK0539.DC,20260401,综合Ⅱ,东阳光,600673.SH,-0.22,3.63,21321608.1,1.96,10,5,行业板块,东财二级行业
BK0538.DC,20260401,化学制品,凌玮科技,301373.SZ,1.68,9.44,180353315.2,2.14,161,16,行业板块,东财二级行业
BK0486.DC,20260401,传媒,完美世界,002624.SZ,1.67,10.02,169799112.0,2.39,112,14,行业板块,东财一级行业
BK0484.DC,20260401,贸易Ⅱ,凯瑞德,002072.SZ,0.64,4.44,16408720.3,2.61,10,4,行业板块,东财二级行业
BK0482.DC,20260401,一般零售,家家悦,603708.SH,0.53,3.52,50925099.2,1.19,42,14,行业板块,东财二级行业
BK0481.DC,20260401,汽车零部件,华培动力,603121.SH,1.7,9.99,286502939.2,2.07,239,29,行业板块,东财二级行业
BK0479.DC,20260401,钢铁,金洲管道,002443.SZ,1.38,7.89,104986868.8,1.49,40,3,行业板块,东财一级行业
BK0478.DC,20260401,有色金属,丽岛新材,603937.SH,1.41,10.01,608341683.2,2.7,110,30,行业板块,东财一级行业
BK0476.DC,20260401,装修建材,万里石,002785.SZ,0.92,4.19,29241155.2,1.37,26,7,行业板块,东财二级行业
BK0475.DC,20260401,银行Ⅱ,青岛银行,002948.SZ,-0.01,1.93,1514974720.0,0.28,18,18,行业板块,东财二级行业
BK0474.DC,20260401,保险Ⅱ,中国太保,601601.SH,2.41,3.29,299425227.2,0.32,5,0,行业板块,东财二级行业
BK0473.DC,20260401,证券Ⅱ,第一创业,002797.SZ,1.17,2.66,342881022.4,0.67,48,0,行业板块,东财二级行业
BK0471.DC,20260401,化学纤维,新凤鸣,603225.SH,1.42,5.38,30224132.8,2.54,23,4,行业板块,东财二级行业
BK0465.DC,20260401,化学制药,津药药业,600488.SH,4.68,9.92,258231881.6,3.65,158,2,行业板块,东财二级行业
BK0464.DC,20260401,石油石化,博迈科,603727.SH,0.35,10.01,577277824.0,0.69,30,20,行业板块,东财一级行业
BK0459.DC,20260401,元件,中京电子,002579.SZ,3.8,10.03,191615568.0,3.34,61,2,行业板块,东财二级行业
BK0458.DC,20260401,仪器仪表,埃科光电,688610.SH,1.86,11.24,36931635.2,1.93,56,7,行业板块,东财三级行业
BK0457.DC,20260401,电网设备,通达股份,002560.SZ,1.33,10.01,192202086.4,3.38,116,22,行业板块,东财二级行业
BK0456.DC,20260401,家用电器,亿田智能,300911.SZ,1.91,8.86,203548830.4,1.74,99,7,行业板块,东财一级行业
BK0454.DC,20260401,塑料,星辉环材,300834.SZ,2.03,20.0,66728465.6,5.26,67,10,行业板块,东财二级行业
BK0451.DC,20260401,房地产开发,张江高科,600895.SH,0.06,4.38,102039204.8,1.18,48,29,行业板块,东财二级行业
BK0450.DC,20260401,航运港口,锦江航运,601083.SH,1.62,10.04,129971331.2,1.12,26,8,行业板块,东财二级行业
BK0448.DC,20260401,通信设备,铭普光磁,002902.SZ,2.18,10.02,330697963.2,4.66,76,13,行业板块,东财二级行业
BK0440.DC,20260401,家居用品,张小泉,301055.SZ,1.42,9.42,54081401.6,1.54,63,12,行业板块,东财二级行业
BK0438.DC,20260401,食品饮料,会稽山,601579.SH,1.07,9.98,442247910.4,1.63,104,22,行业板块,东财一级行业
BK0437.DC,20260401,煤炭,甘肃能化,000552.SZ,-0.54,4.17,221962697.6,1.61,12,19,行业板块,东财一级行业
BK0436.DC,20260401,纺织服饰,美邦服饰,002269.SZ,1.41,10.18,69012667.2,1.8,91,15,行业板块,东财一级行业
BK0433.DC,20260401,农林牧渔,华绿生物,300970.SZ,0.69,15.94,136225680.0,2.2,78,32,行业板块,东财一级行业
BK0428.DC,20260401,电力,新中港,605162.SH,-1.01,9.99,398886628.8,2.52,45,64,行业板块,东财二级行业
BK0427.DC,20260401,公用事业,新中港,605162.SH,-0.8,9.99,429887180.8,2.5,61,80,行业板块,东财一级行业
BK0424.DC,20260401,水泥,华新建材,600801.SH,0.74,7.36,33822990.4,1.04,19,4,行业板块,东财二级行业
BK0422.DC,20260401,物流,广汇物流,600603.SH,0.67,4.22,71142715.2,1.1,35,9,行业板块,东财二级行业
BK0421.DC,20260401,铁路公路,锦江在线,600650.SH,-0.14,2.08,83769132.8,0.53,14,19,行业板块,东财二级行业
BK0420.DC,20260401,航空机场,中国东航,600115.SH,2.84,6.82,72314073.6,1.1,13,1,行业板块,东财二级行业
