ts_code,trade_date,name,leading,leading_code,pct_change,leading_pct,total_mv,turnover_rate,up_num,down_num,idx_type,level
BK1202.DC,20260313,房地产,京投发展,600683.SH,0.12,10.05,115996624.0,1.66,42,54,行业板块,东财一级行业
BK1201.DC,20260313,电子,南亚新材,688519.SH,-1.09,12.31,1527014656.0,2.99,91,401,行业板块,东财一级行业
BK1200.DC,20260313,电力设备,璞泰来,603659.SH,-1.21,10.01,956213632.0,5.51,119,279,行业板块,东财一级行业
BK1046.DC,20260313,游戏Ⅱ,冰川网络,300533.SZ,-0.92,3.68,52565280.0,3.1,9,16,行业板块,东财二级行业
BK1045.DC,20260313,房地产服务,世联行,002285.SZ,-0.22,3.46,6006442.5,3.19,3,8,行业板块,东财二级行业
BK1044.DC,20260313,生物制品,卫光生物,002880.SZ,-0.45,4.5,97522024.0,1.1,16,40,行业板块,东财二级行业
BK1043.DC,20260313,专业服务,中金辐照,300962.SZ,-1.2,3.05,22257380.0,1.96,4,28,行业板块,东财二级行业
BK1042.DC,20260313,医药商业,塞力医疗,603716.SH,0.25,2.84,34847875.2,1.18,18,10,行业板块,东财二级行业
BK1041.DC,20260313,医疗器械,蓝帆医疗,002382.SZ,0.25,10.0,140248721.6,2.03,59,67,行业板块,东财二级行业
BK1040.DC,20260313,中药Ⅱ,康缘药业,600557.SH,-0.4,1.43,85674809.6,1.3,23,38,行业板块,东财二级行业
BK1039.DC,20260313,电子化学品Ⅱ,华特气体,688268.SH,-0.63,7.49,51862294.4,4.77,8,26,行业板块,东财二级行业
BK1038.DC,20260313,光学光电子,水晶光电,002273.SZ,-1.2,7.43,140000931.2,3.53,20,75,行业板块,东财二级行业
BK1037.DC,20260313,消费电子,隆扬电子,301389.SZ,-1.08,7.49,310798992.0,1.78,16,81,行业板块,东财二级行业
BK1036.DC,20260313,半导体,银河微电,688689.SH,-1.2,10.65,784717337.6,2.47,25,148,行业板块,东财二级行业
BK1035.DC,20260313,美容护理,上海家化,600315.SH,0.14,2.5,31761011.2,1.4,17,12,行业板块,东财一级行业
BK1034.DC,20260313,其他电源设备Ⅱ,海陆重工,002255.SZ,-2.38,4.73,82396800.0,4.2,3,32,行业板块,东财二级行业
BK1033.DC,20260313,电池,璞泰来,603659.SH,0.7,10.01,375508809.6,4.64,58,42,行业板块,东财二级行业
BK1032.DC,20260313,风电设备,天顺风能,002531.SZ,2.7,10.01,59798369.6,12.04,20,10,行业板块,东财二级行业
BK1031.DC,20260313,光伏设备,横店东磁,002056.SZ,-1.08,10.0,196618027.2,5.22,20,48,行业板块,东财二级行业
BK1030.DC,20260313,电机Ⅱ,佳电股份,000922.SZ,-1.19,3.85,30520371.2,2.42,3,23,行业板块,东财二级行业
BK1028.DC,20260313,燃气Ⅱ,新奥股份,600803.SH,-1.26,1.66,32781713.6,3.52,4,27,行业板块,东财二级行业
BK1027.DC,20260313,小金属,中国铀业,001280.SZ,-3.89,3.96,113890001.6,4.33,1,23,行业板块,东财二级行业
BK1020.DC,20260313,非金属材料Ⅱ,索通发展,603612.SH,-1.78,1.39,11353758.8,3.63,3,9,行业板块,东财二级行业
BK1019.DC,20260313,化学原料,兴化股份,002109.SZ,0.13,9.98,103524939.2,5.0,27,34,行业板块,东财二级行业
BK1018.DC,20260313,橡胶,黑猫股份,002068.SZ,-0.52,3.57,14193009.1,3.44,8,13,行业板块,东财二级行业
BK1016.DC,20260313,汽车服务,申华控股,600653.SH,-0.59,1.05,6695676.5,1.18,2,8,行业板块,东财二级行业
BK1015.DC,20260313,能源金属,西藏矿业,000762.SZ,0.24,2.07,56712478.4,3.66,8,3,行业板块,东财二级行业
BK0910.DC,20260313,专用设备,金鹰股份,600232.SH,-0.86,10.03,175310006.4,2.55,49,146,行业板块,东财二级行业
BK0740.DC,20260313,教育,行动教育,605098.SH,-0.83,0.91,9618085.0,2.75,6,10,行业板块,东财二级行业
BK0739.DC,20260313,工程机械,南方路机,603280.SH,-0.46,10.0,82672712.0,1.51,7,25,行业板块,东财二级行业
BK0738.DC,20260313,多元金融,*ST仁东,002647.SZ,-2.23,4.74,59368054.4,1.29,3,23,行业板块,东财二级行业
BK0737.DC,20260313,软件开发,品茗科技,688109.SH,-2.32,5.77,196362716.8,3.3,6,128,行业板块,东财二级行业
BK0736.DC,20260313,通信服务,中国电信,601728.SH,-2.84,3.0,325370505.6,1.63,8,32,行业板块,东财二级行业
BK0735.DC,20260313,计算机设备,旋极信息,300324.SZ,-1.98,5.66,133472273.6,3.05,17,71,行业板块,东财二级行业
BK0734.DC,20260313,饰品,ST萃华,002731.SZ,-1.11,0.51,14550636.6,1.75,2,14,行业板块,东财二级行业
BK0732.DC,20260313,贵金属,山金国际,000975.SZ,-3.38,-0.58,84904553.6,2.83,0,13,行业板块,东财二级行业
BK0731.DC,20260313,农化制品,潞化科技,600691.SH,1.89,9.93,124936950.4,7.01,44,17,行业板块,东财二级行业
BK0728.DC,20260313,环保,法尔胜,000890.SZ,-0.39,10.02,103503347.2,2.58,43,89,行业板块,东财一级行业
BK0727.DC,20260313,医疗服务,盈康生命,300143.SZ,-0.13,12.53,93819163.2,2.3,16,38,行业板块,东财二级行业
BK0726.DC,20260313,工程咨询服务Ⅱ,尤安设计,300983.SZ,-0.34,5.24,23839507.6,2.69,21,25,行业板块,东财二级行业
BK0725.DC,20260313,装修装饰Ⅱ,科新发展,600234.SH,0.56,10.03,12291597.2,1.88,12,10,行业板块,东财二级行业
BK0546.DC,20260313,玻璃玻纤,振石股份,601112.SH,-0.69,3.15,42444220.8,2.93,3,14,行业板块,东财二级行业
BK0545.DC,20260313,通用设备,中南文化,002445.SZ,-1.09,10.05,207095140.8,4.22,57,187,行业板块,东财二级行业
BK0539.DC,20260313,综合Ⅱ,中国宝安,000009.SZ,-0.16,3.05,23746749.7,2.38,9,9,行业板块,东财二级行业
BK0538.DC,20260313,化学制品,红 宝 丽,002165.SZ,-0.4,10.0,194801801.6,3.86,64,112,行业板块,东财二级行业
BK0486.DC,20260313,传媒,冰川网络,300533.SZ,-1.54,3.68,174405241.6,2.4,17,111,行业板块,东财一级行业
BK0484.DC,20260313,贸易Ⅱ,苏豪时尚,600287.SH,-0.96,0.68,16191240.7,1.82,3,11,行业板块,东财二级行业
BK0482.DC,20260313,一般零售,赫美集团,002356.SZ,-0.32,5.14,55918657.6,1.57,21,37,行业板块,东财二级行业
BK0481.DC,20260313,汽车零部件,纳百川,301667.SZ,-1.07,6.01,295361251.2,2.18,41,221,行业板块,东财二级行业
BK0479.DC,20260313,钢铁,酒钢宏兴,600307.SH,-0.14,9.9,117918488.0,2.57,20,26,行业板块,东财一级行业
BK0478.DC,20260313,有色金属,海亮股份,002203.SZ,-2.42,5.31,655013580.8,2.91,17,124,行业板块,东财一级行业
BK0476.DC,20260313,装修建材,ST纳川,300198.SZ,-0.29,3.88,30312899.2,2.56,14,20,行业板块,东财二级行业
BK0475.DC,20260313,银行Ⅱ,重庆银行,601963.SH,0.39,2.17,1470985088.0,0.3,27,8,行业板块,东财二级行业
BK0474.DC,20260313,保险Ⅱ,中国人寿,601628.SH,-0.95,-0.59,326515440.0,0.18,0,5,行业板块,东财二级行业
BK0473.DC,20260313,证券Ⅱ,东兴证券,601198.SH,-0.88,0.37,363784422.4,0.74,4,44,行业板块,东财二级行业
BK0471.DC,20260313,化学纤维,恒天海龙,000677.SZ,-1.17,10.09,31842107.2,6.56,8,20,行业板块,东财二级行业
BK0465.DC,20260313,化学制药,美诺华,603538.SH,-0.05,10.02,240850825.6,1.85,64,89,行业板块,东财二级行业
BK0464.DC,20260313,石油石化,科力股份,920088.BJ,-1.32,2.68,604453299.2,1.17,13,35,行业板块,东财一级行业
BK0459.DC,20260313,元件,南亚新材,688519.SH,-0.57,12.31,197885867.2,3.95,17,44,行业板块,东财二级行业
BK0458.DC,20260313,仪器仪表,海川智能,300720.SZ,-0.62,14.69,38831694.4,3.4,17,45,行业板块,东财三级行业
BK0457.DC,20260313,电网设备,起帆电缆,605222.SH,-3.22,10.02,211371243.2,5.54,15,124,行业板块,东财二级行业
BK0456.DC,20260313,家用电器,日出东方,603366.SH,0.24,10.02,212423022.4,2.11,47,58,行业板块,东财一级行业
BK0454.DC,20260313,塑料,争光股份,301092.SZ,-0.67,6.65,69640406.4,4.08,25,51,行业板块,东财二级行业
BK0451.DC,20260313,房地产开发,京投发展,600683.SH,0.17,10.05,109990180.8,1.57,39,46,行业板块,东财二级行业
BK0450.DC,20260313,航运港口,海科B,900938.SH,-0.94,2.16,128751393.6,1.19,5,29,行业板块,东财二级行业
BK0448.DC,20260313,通信设备,瑞斯康达,603803.SH,-1.95,10.0,318143217.6,4.41,11,78,行业板块,东财二级行业
BK0440.DC,20260313,家居用品,海鸥住工,002084.SZ,-0.42,10.0,57008412.8,2.17,29,45,行业板块,东财二级行业
BK0438.DC,20260313,食品饮料,三元股份,600429.SH,-0.05,4.4,440335795.2,1.24,63,59,行业板块,东财一级行业
BK0437.DC,20260313,煤炭,郑州煤电,600121.SH,-0.09,9.92,231883851.2,2.56,10,24,行业板块,东财一级行业
BK0436.DC,20260313,纺织服饰,健盛集团,603558.SH,-0.61,9.99,71179758.4,2.25,32,76,行业板块,东财一级行业
BK0433.DC,20260313,农林牧渔,播恩集团,001366.SZ,-0.47,9.98,149946374.4,3.44,38,72,行业板块,东财一级行业
BK0428.DC,20260313,电力,华电能源,600726.SH,-2.26,10.05,419564608.0,3.81,15,92,行业板块,东财二级行业
BK0427.DC,20260313,公用事业,华电能源,600726.SH,-2.03,10.05,452346316.8,3.79,19,119,行业板块,东财一级行业
BK0424.DC,20260313,水泥,四川金顶,600678.SH,0.25,2.68,36124785.6,1.43,11,8,行业板块,东财二级行业
BK0422.DC,20260313,物流,厦门象屿,600057.SH,-0.45,6.33,75395491.2,1.48,15,29,行业板块,东财二级行业
BK0421.DC,20260313,铁路公路,富临运业,002357.SZ,-0.12,1.68,84983472.0,0.67,12,20,行业板块,东财二级行业
BK0420.DC,20260313,航空机场,华夏航空,002928.SZ,-0.22,0.98,75418099.2,1.02,4,9,行业板块,东财二级行业
