ts_code,trade_date,name,leading,leading_code,pct_change,leading_pct,total_mv,turnover_rate,up_num,down_num,idx_type,level
BK1201.DC,20260311,电子,可立克,002782.SZ,-0.53,10.02,1556773683.2,3.33,168,319,行业板块,东财一级行业
BK1200.DC,20260311,电力设备,风范股份,601700.SH,1.14,10.05,966357376.0,5.73,213,183,行业板块,东财一级行业
BK1046.DC,20260311,游戏Ⅱ,完美世界,002624.SZ,-0.9,3.22,54089681.6,2.77,5,19,行业板块,东财二级行业
BK1045.DC,20260311,房地产服务,招商积余,001914.SZ,0.24,1.79,6058964.8,2.87,6,5,行业板块,东财二级行业
BK1044.DC,20260311,生物制品,无锡晶海,920547.BJ,-0.79,1.78,99334566.4,0.97,18,40,行业板块,东财二级行业
BK1043.DC,20260311,专业服务,联检科技,301115.SZ,-0.66,1.82,22868039.4,2.0,6,27,行业板块,东财二级行业
BK1042.DC,20260311,医药商业,塞力医疗,603716.SH,-0.25,2.62,34784881.6,1.04,11,20,行业板块,东财二级行业
BK1041.DC,20260311,医疗器械,宝莱特,300246.SZ,-0.01,20.0,141059849.6,1.66,40,95,行业板块,东财二级行业
BK1040.DC,20260311,中药Ⅱ,ST百灵,002424.SZ,-0.32,3.47,86348212.8,1.11,19,44,行业板块,东财二级行业
BK1039.DC,20260311,电子化学品Ⅱ,天通股份,600330.SH,-0.14,6.1,52071326.4,5.2,14,19,行业板块,东财二级行业
BK1038.DC,20260311,光学光电子,沃格光电,603773.SH,0.21,9.99,138578281.6,3.77,51,41,行业板块,东财二级行业
BK1037.DC,20260311,消费电子,利通电子,603629.SH,-0.32,10.0,318528713.6,2.37,31,67,行业板块,东财二级行业
BK1036.DC,20260311,半导体,燕东微,688172.SH,-1.39,5.37,804301158.4,2.66,33,139,行业板块,东财二级行业
BK1035.DC,20260311,美容护理,锦波生物,920982.BJ,-0.14,3.48,32114128.0,1.48,13,19,行业板块,东财一级行业
BK1034.DC,20260311,其他电源设备Ⅱ,海博思创,688411.SH,0.4,12.34,86428982.4,3.96,11,23,行业板块,东财二级行业
BK1033.DC,20260311,电池,雄韬股份,002733.SZ,2.98,10.0,373784803.2,4.93,86,14,行业板块,东财二级行业
BK1032.DC,20260311,风电设备,中环海陆,301040.SZ,2.05,13.76,55738307.2,5.78,21,9,行业板块,东财二级行业
BK1031.DC,20260311,光伏设备,首航新能,301658.SZ,1.63,20.01,197012456.0,6.14,44,24,行业板块,东财二级行业
BK1030.DC,20260311,电机Ⅱ,中电电机,603988.SH,-0.88,3.37,31464820.8,2.47,6,20,行业板块,东财二级行业
BK1028.DC,20260311,燃气Ⅱ,首华燃气,300483.SZ,0.21,5.16,32102078.4,3.35,12,18,行业板块,东财二级行业
BK1027.DC,20260311,小金属,云南锗业,002428.SZ,-2.21,3.09,120587118.4,4.69,4,20,行业板块,东财二级行业
BK1020.DC,20260311,非金属材料Ⅱ,力量钻石,301071.SZ,0.13,6.05,11817806.7,4.38,4,8,行业板块,东财二级行业
BK1019.DC,20260311,化学原料,三孚股份,603938.SH,3.69,10.01,101722536.0,4.26,58,5,行业板块,东财二级行业
BK1018.DC,20260311,橡胶,联科科技,001207.SZ,1.05,9.99,14270705.7,3.12,13,9,行业板块,东财二级行业
BK1016.DC,20260311,汽车服务,浩物股份,000757.SZ,-0.76,0.38,6810274.4,1.12,1,10,行业板块,东财二级行业
BK1015.DC,20260311,能源金属,永兴材料,002756.SZ,0.77,5.9,57515251.2,3.14,7,4,行业板块,东财二级行业
BK0910.DC,20260311,专用设备,威领股份,002667.SZ,-0.53,10.0,179672054.4,2.7,50,146,行业板块,东财二级行业
BK0740.DC,20260311,教育,行动教育,605098.SH,-0.56,1.42,9710288.8,1.84,5,11,行业板块,东财二级行业
BK0739.DC,20260311,工程机械,铁拓机械,920706.BJ,-0.29,2.06,86842552.0,1.26,16,17,行业板块,东财二级行业
BK0738.DC,20260311,多元金融,江苏金租,600901.SH,-0.29,1.27,60242516.8,1.03,9,17,行业板块,东财二级行业
BK0737.DC,20260311,软件开发,中科通达,688038.SH,-0.7,4.47,202921129.6,3.86,33,100,行业板块,东财二级行业
BK0736.DC,20260311,通信服务,国安股份,000839.SZ,-0.26,9.94,323827414.4,1.81,13,27,行业板块,东财二级行业
BK0735.DC,20260311,计算机设备,御银股份,002177.SZ,-0.31,9.99,135340689.6,3.09,24,65,行业板块,东财二级行业
BK0734.DC,20260311,饰品,周大生,002867.SZ,-0.88,0.66,14846447.7,1.61,3,14,行业板块,东财二级行业
BK0732.DC,20260311,贵金属,赤峰黄金,600988.SH,-1.13,2.13,88322950.4,2.72,3,10,行业板块,东财二级行业
BK0731.DC,20260311,农化制品,江山股份,600389.SH,1.49,8.16,122200502.4,5.24,45,17,行业板块,东财二级行业
BK0728.DC,20260311,环保,绿色动力,601330.SH,0.06,9.99,104586491.2,2.81,55,78,行业板块,东财一级行业
BK0727.DC,20260311,医疗服务,三博脑科,301293.SZ,-0.46,5.96,95289390.4,2.5,10,40,行业板块,东财二级行业
BK0726.DC,20260311,工程咨询服务Ⅱ,华建集团,600629.SH,-0.73,4.11,24216807.8,2.87,10,37,行业板块,东财二级行业
BK0725.DC,20260311,装修装饰Ⅱ,*ST东易,002713.SZ,-0.31,3.18,12417597.5,1.76,9,14,行业板块,东财二级行业
BK0546.DC,20260311,玻璃玻纤,旗滨集团,601636.SH,-0.34,2.02,42968276.8,3.11,5,11,行业板块,东财二级行业
BK0545.DC,20260311,通用设备,中南文化,002445.SZ,-0.22,10.09,214894856.0,4.89,80,165,行业板块,东财二级行业
BK0539.DC,20260311,综合Ⅱ,粤桂股份,000833.SZ,-0.24,9.99,24358014.6,2.44,5,12,行业板块,东财二级行业
BK0538.DC,20260311,化学制品,百川股份,002455.SZ,0.36,10.01,198340449.6,3.44,79,96,行业板块,东财二级行业
BK0486.DC,20260311,传媒,中国科传,601858.SH,-0.8,10.0,179216507.2,2.39,29,96,行业板块,东财一级行业
BK0484.DC,20260311,贸易Ⅱ,江苏国泰,002091.SZ,-0.11,2.96,16562050.0,1.79,5,9,行业板块,东财二级行业
BK0482.DC,20260311,一般零售,新世界,600628.SH,-0.44,3.66,56575816.0,1.28,15,38,行业板块,东财二级行业
BK0481.DC,20260311,汽车零部件,腾龙股份,603158.SH,-0.37,9.96,303893521.6,2.41,91,174,行业板块,东财二级行业
BK0479.DC,20260311,钢铁,南钢股份,600282.SH,-0.27,3.34,117794699.2,1.89,20,21,行业板块,东财一级行业
BK0478.DC,20260311,有色金属,永兴材料,002756.SZ,-0.79,5.9,677275699.2,2.43,47,92,行业板块,东财一级行业
BK0476.DC,20260311,装修建材,中旗新材,001212.SZ,-0.67,3.18,30773292.8,1.97,9,25,行业板块,东财二级行业
BK0475.DC,20260311,银行Ⅱ,渝农商行,601077.SH,0.9,1.98,1458349593.6,0.24,41,1,行业板块,东财二级行业
BK0474.DC,20260311,保险Ⅱ,中国太保,601601.SH,0.33,0.79,332059179.2,0.2,3,2,行业板块,东财二级行业
BK0473.DC,20260311,证券Ⅱ,第一创业,002797.SZ,0.13,2.23,366761139.2,0.69,27,14,行业板块,东财二级行业
BK0471.DC,20260311,化学纤维,双欣材料,001369.SZ,2.13,10.0,31305944.0,3.26,19,7,行业板块,东财二级行业
BK0465.DC,20260311,化学制药,科源制药,301281.SZ,-0.57,9.9,244317824.0,1.51,32,120,行业板块,东财二级行业
BK0464.DC,20260311,石油石化,和顺石油,603353.SH,1.23,10.01,607853184.0,1.37,29,19,行业板块,东财一级行业
BK0459.DC,20260311,元件,博敏电子,603936.SH,0.13,9.99,200072019.2,4.23,29,32,行业板块,东财二级行业
BK0458.DC,20260311,仪器仪表,东方智造,002175.SZ,-0.44,9.97,39887510.4,4.17,18,45,行业板块,东财三级行业
BK0457.DC,20260311,电网设备,风范股份,601700.SH,-0.08,10.05,221928003.2,6.95,45,93,行业板块,东财二级行业
BK0456.DC,20260311,家用电器,勤上股份,002638.SZ,-0.22,8.49,213281419.2,2.11,35,65,行业板块,东财一级行业
BK0454.DC,20260311,塑料,瑞丰高材,300243.SZ,0.4,16.37,69940184.0,4.29,36,40,行业板块,东财二级行业
BK0451.DC,20260311,房地产开发,西藏城投,600773.SH,0.13,5.37,110273916.8,1.16,39,42,行业板块,东财二级行业
BK0450.DC,20260311,航运港口,中远海特,600428.SH,0.16,4.03,129540528.0,1.29,18,17,行业板块,东财二级行业
BK0448.DC,20260311,通信设备,瑞斯康达,603803.SH,0.79,10.0,326061475.2,6.22,42,45,行业板块,东财二级行业
BK0440.DC,20260311,家居用品,德尔未来,002631.SZ,-0.53,6.24,57628212.8,2.02,19,56,行业板块,东财二级行业
BK0438.DC,20260311,食品饮料,*ST椰岛,600238.SH,-0.32,4.68,438381363.2,1.06,37,89,行业板块,东财一级行业
BK0437.DC,20260311,煤炭,中煤能源,601898.SH,1.79,6.61,224250777.6,1.87,29,5,行业板块,东财一级行业
BK0436.DC,20260311,纺织服饰,真爱美家,003041.SZ,-0.19,7.39,71873444.8,1.72,37,70,行业板块,东财一级行业
BK0433.DC,20260311,农林牧渔,亚盛集团,600108.SH,0.15,10.05,148975987.2,2.91,50,60,行业板块,东财一级行业
BK0428.DC,20260311,电力,绿发电力,000537.SZ,2.05,9.96,415745790.4,3.43,90,17,行业板块,东财二级行业
BK0427.DC,20260311,公用事业,绿发电力,000537.SZ,1.64,9.96,447847859.2,3.42,102,35,行业板块,东财一级行业
BK0424.DC,20260311,水泥,塔牌集团,002233.SZ,0.13,3.19,36243652.8,1.05,12,11,行业板块,东财二级行业
BK0422.DC,20260311,物流,远大控股,000626.SZ,0.33,10.07,74731588.8,1.22,24,22,行业板块,东财二级行业
BK0421.DC,20260311,铁路公路,大秦铁路,601006.SH,0.36,2.49,84655358.4,0.71,22,12,行业板块,东财二级行业
BK0420.DC,20260311,航空机场,深圳机场,000089.SZ,-0.7,1.13,75806432.0,0.9,2,11,行业板块,东财二级行业
