ts_code,trade_date,name,leading,leading_code,pct_change,leading_pct,total_mv,turnover_rate,up_num,down_num,idx_type,level
BK1045.DC,20260310,房地产服务,珠江股份,600684.SH,1.4,3.88,6024232.9,3.16,8,2,行业板块,东财二级行业
BK1044.DC,20260310,生物制品,荣昌生物,688331.SH,2.47,10.27,100261000.0,1.14,55,2,行业板块,东财二级行业
BK1043.DC,20260310,专业服务,零点有数,301169.SZ,1.95,5.45,23042855.0,2.16,31,2,行业板块,东财二级行业
BK1042.DC,20260310,医药商业,达嘉维康,301126.SZ,0.77,3.19,34783371.2,1.02,26,4,行业板块,东财二级行业
BK1041.DC,20260310,医疗器械,爱迪特,301580.SZ,2.3,8.62,140732644.8,1.57,131,3,行业板块,东财二级行业
BK1040.DC,20260310,中药Ⅱ,维康药业,300878.SZ,1.37,9.89,86477808.0,1.03,63,2,行业板块,东财二级行业
BK1039.DC,20260310,电子化学品Ⅱ,天通股份,600330.SH,3.44,10.03,52009747.2,4.42,31,3,行业板块,东财二级行业
BK1038.DC,20260310,光学光电子,蓝特光学,688127.SH,2.57,13.65,137798494.4,3.35,86,11,行业板块,东财二级行业
BK1037.DC,20260310,消费电子,奥海科技,002993.SZ,3.07,9.99,318966452.8,2.6,93,5,行业板块,东财二级行业
BK1036.DC,20260310,半导体,长光华芯,688048.SH,3.63,20.0,813186176.0,2.88,169,4,行业板块,东财二级行业
BK1035.DC,20260310,美容护理,延江股份,300658.SZ,2.16,6.98,32003212.8,1.58,32,0,行业板块,东财一级行业
BK1034.DC,20260310,其他电源设备Ⅱ,科华数据,002335.SZ,1.82,10.01,86788924.8,4.36,24,11,行业板块,东财二级行业
BK1033.DC,20260310,电池,震裕科技,300953.SZ,2.23,10.26,357130179.2,3.18,95,7,行业板块,东财二级行业
BK1032.DC,20260310,风电设备,飞沃科技,301232.SZ,1.56,5.09,54311886.4,4.26,28,2,行业板块,东财二级行业
BK1031.DC,20260310,光伏设备,高测股份,688556.SH,1.67,11.66,190706640.0,5.24,50,16,行业板块,东财二级行业
BK1030.DC,20260310,电机Ⅱ,兆威机电,003021.SZ,2.89,10.0,31745227.2,2.72,25,1,行业板块,东财二级行业
BK1028.DC,20260310,燃气Ⅱ,胜通能源,001331.SZ,-1.79,4.4,32064878.4,4.55,6,26,行业板块,东财二级行业
BK1027.DC,20260310,小金属,天工股份,920068.BJ,1.13,4.97,124171448.0,3.81,19,4,行业板块,东财二级行业
BK1020.DC,20260310,非金属材料Ⅱ,联瑞新材,688300.SH,3.81,20.0,11766188.4,4.47,10,2,行业板块,东财二级行业
BK1019.DC,20260310,化学原料,三孚股份,603938.SH,-1.92,3.36,96258745.6,3.79,11,51,行业板块,东财二级行业
BK1018.DC,20260310,橡胶,科创新源,300731.SZ,1.36,4.72,14124807.0,2.53,16,6,行业板块,东财二级行业
BK1016.DC,20260310,汽车服务,中汽股份,301215.SZ,0.83,2.26,6881640.0,1.2,9,1,行业板块,东财二级行业
BK1015.DC,20260310,能源金属,融捷股份,002192.SZ,1.56,2.63,57042579.2,2.45,10,1,行业板块,东财二级行业
BK0910.DC,20260310,专用设备,江顺科技,001400.SZ,2.1,10.0,181136689.6,2.65,181,20,行业板块,东财二级行业
BK0740.DC,20260310,教育,中国高科,600730.SH,1.1,2.96,9774194.3,2.07,13,2,行业板块,东财二级行业
BK0739.DC,20260310,工程机械,福事特,301446.SZ,2.48,8.74,86838424.0,1.34,33,0,行业板块,东财二级行业
BK0738.DC,20260310,多元金融,*ST仁东,002647.SZ,0.58,2.77,60356142.4,1.07,18,7,行业板块,东财二级行业
BK0737.DC,20260310,软件开发,信息发展,300469.SZ,1.93,16.33,204022659.2,4.69,123,11,行业板块,东财二级行业
BK0736.DC,20260310,通信服务,国安股份,000839.SZ,2.12,10.03,321308699.2,1.48,33,7,行业板块,东财二级行业
BK0735.DC,20260310,计算机设备,觅睿科技,920036.BJ,2.7,30.0,135213460.8,2.93,85,5,行业板块,东财二级行业
BK0734.DC,20260310,饰品,ST萃华,002731.SZ,0.82,3.16,14959874.7,1.61,11,4,行业板块,东财二级行业
BK0732.DC,20260310,贵金属,兴业银锡,000426.SZ,0.08,4.07,88736806.4,3.04,7,6,行业板块,东财二级行业
BK0731.DC,20260310,农化制品,广康生化,300804.SZ,-0.58,6.93,120522740.8,4.81,21,38,行业板块,东财二级行业
BK0728.DC,20260310,环保,祥龙电业,600769.SH,1.59,9.99,104159958.4,2.42,109,23,行业板块,东财一级行业
BK0727.DC,20260310,医疗服务,海特生物,300683.SZ,2.47,8.74,96040369.6,1.96,49,5,行业板块,东财二级行业
BK0726.DC,20260310,工程咨询服务Ⅱ,中衡设计,603017.SH,2.16,10.04,24264136.8,3.2,43,3,行业板块,东财二级行业
BK0725.DC,20260310,装修装饰Ⅱ,德才股份,605287.SH,2.64,10.01,12454890.1,1.61,23,0,行业板块,东财二级行业
BK0546.DC,20260310,玻璃玻纤,宏和科技,603256.SH,2.22,6.73,43138984.0,3.79,16,1,行业板块,东财二级行业
BK0545.DC,20260310,通用设备,中南文化,002445.SZ,2.87,10.13,216016256.0,4.34,232,16,行业板块,东财二级行业
BK0539.DC,20260310,综合Ⅱ,云维股份,600725.SH,0.42,3.21,24802715.7,2.17,13,5,行业板块,东财二级行业
BK0538.DC,20260310,化学制品,凌玮科技,301373.SZ,1.07,11.39,195880992.0,2.97,129,43,行业板块,东财二级行业
BK0486.DC,20260310,传媒,电魂网络,603258.SH,1.04,7.27,180721492.8,2.76,111,15,行业板块,东财一级行业
BK0484.DC,20260310,贸易Ⅱ,凯瑞德,002072.SZ,1.6,3.18,16688996.1,1.68,14,0,行业板块,东财二级行业
BK0482.DC,20260310,一般零售,全新好,000007.SZ,1.1,6.5,56740262.4,1.24,55,5,行业板块,东财二级行业
BK0481.DC,20260310,汽车零部件,飞龙股份,002536.SZ,2.45,9.99,306084561.6,2.21,255,13,行业板块,东财二级行业
BK0479.DC,20260310,钢铁,翔楼新材,301160.SZ,-0.66,5.6,117885209.6,1.95,15,32,行业板块,东财一级行业
BK0478.DC,20260310,有色金属,海星股份,603115.SH,1.46,10.0,679385497.6,2.37,110,29,行业板块,东财一级行业
BK0476.DC,20260310,装修建材,法狮龙,605318.SH,1.79,10.01,30925212.8,1.73,32,3,行业板块,东财二级行业
BK0475.DC,20260310,银行Ⅱ,民生银行,600016.SH,0.1,1.55,1444997913.6,0.24,23,13,行业板块,东财二级行业
BK0474.DC,20260310,保险Ⅱ,中国太保,601601.SH,1.35,2.54,331005656.0,0.19,5,0,行业板块,东财二级行业
BK0473.DC,20260310,证券Ⅱ,财通证券,601108.SH,0.79,1.82,366109169.6,0.65,46,1,行业板块,东财二级行业
BK0471.DC,20260310,化学纤维,新乡化纤,000949.SZ,1.76,10.0,30117739.2,2.29,24,4,行业板块,东财二级行业
BK0465.DC,20260310,化学制药,信立泰,002294.SZ,2.02,10.0,247182161.6,1.71,141,14,行业板块,东财二级行业
BK0464.DC,20260310,石油石化,桐昆股份,601233.SH,-4.23,3.27,600756889.6,1.57,6,42,行业板块,东财一级行业
BK0459.DC,20260310,元件,金安国纪,002636.SZ,5.61,9.98,201423315.2,4.41,59,3,行业板块,东财二级行业
BK0458.DC,20260310,仪器仪表,同宇新材,301630.SZ,2.56,7.07,40183654.4,2.88,60,3,行业板块,东财三级行业
BK0457.DC,20260310,电网设备,北京科锐,002350.SZ,0.68,9.97,223373803.2,7.19,80,57,行业板块,东财二级行业
BK0456.DC,20260310,家用电器,禾盛新材,002290.SZ,1.94,10.0,212218070.4,1.65,100,6,行业板块,东财一级行业
BK0454.DC,20260310,塑料,道明光学,002632.SZ,2.88,10.0,69668372.8,3.34,72,5,行业板块,东财二级行业
BK0451.DC,20260310,房地产开发,首开股份,600376.SH,1.26,9.94,109934908.8,1.11,76,11,行业板块,东财二级行业
BK0450.DC,20260310,航运港口,招商轮船,601872.SH,0.51,4.77,128954302.4,1.48,25,11,行业板块,东财二级行业
BK0448.DC,20260310,通信设备,瑞斯康达,603803.SH,4.49,10.0,323048252.8,5.1,87,2,行业板块,东财二级行业
BK0440.DC,20260310,家居用品,王力安防,605268.SH,2.18,9.98,57768508.8,1.9,68,6,行业板块,东财二级行业
BK0438.DC,20260310,食品饮料,来伊份,603777.SH,1.08,4.46,438715161.6,1.12,114,12,行业板块,东财一级行业
BK0437.DC,20260310,煤炭,新大洲A,000571.SZ,-2.85,2.94,217443923.2,2.16,1,33,行业板块,东财一级行业
BK0436.DC,20260310,纺织服饰,联发股份,002394.SZ,1.72,7.36,71647113.6,1.59,96,10,行业板块,东财一级行业
BK0433.DC,20260310,农林牧渔,亚盛集团,600108.SH,0.31,9.94,147722846.4,3.4,66,40,行业板块,东财一级行业
BK0428.DC,20260310,电力,绿发电力,000537.SZ,0.24,10.0,407613798.4,2.69,43,61,行业板块,东财二级行业
BK0427.DC,20260310,公用事业,绿发电力,000537.SZ,-0.22,10.0,439678668.8,2.8,49,87,行业板块,东财一级行业
BK0424.DC,20260310,水泥,苏博特,603916.SH,0.78,2.36,35738715.2,1.02,19,4,行业板块,东财二级行业
BK0422.DC,20260310,物流,嘉友国际,603871.SH,1.02,5.87,74415304.0,1.28,36,11,行业板块,东财二级行业
BK0421.DC,20260310,铁路公路,江西长运,600561.SH,0.6,3.3,83788164.8,0.5,29,5,行业板块,东财二级行业
BK0420.DC,20260310,航空机场,春秋航空,601021.SH,0.96,2.86,76481513.6,1.08,12,1,行业板块,东财二级行业
