trade_date,content_type,ts_code,name,pct_change,close,net_amount,net_amount_rate,buy_elg_amount,buy_elg_amount_rate,buy_lg_amount,buy_lg_amount_rate,buy_md_amount,buy_md_amount_rate,buy_sm_amount,buy_sm_amount_rate,buy_sm_amount_stock,rank,net_mamount,net_damount,total_net_amount
20260402,行业,BK1349.DC,棉纺,-2.14,2802.46,10809.5952,-4.4,-35450027.0,-2.24,-34291440.0,-2.16,-38354480.0,-2.42,108095952.0,6.82,鲁  泰Ｂ,26,-3835.448,-3429.144,3545.0031999999997
20260402,行业,BK1320.DC,逆变器,-5.83,20812.59,305840.272,-15.05,-1374055248.0,-5.66,-2277421312.0,-9.39,593073920.0,2.44,3058402720.0,12.61,禾迈股份,32,59307.392,-227742.1312,137405.5328
20260402,概念,BK0951.DC,刀片电池,-1.9,3120.16,98226.0048,-7.86,-663385024.0,-4.99,-382723808.0,-2.88,63848784.0,0.48,982260048.0,7.38,天齐锂业,29,6384.8784,-38272.3808,66338.5024
20260402,行业,BK1312.DC,线缆部件及其他,0.11,4096.52,-91689.6512,8.43,2374512864.0,10.93,-542083056.0,-2.49,-908995072.0,-4.18,-916896512.0,-4.22,中超控股,2,-90899.5072,-54208.3056,-236797.46399999998
20260402,行业,BK1282.DC,饮料乳品,-1.05,2298.47,18523.712,-2.12,-73968650.0,-2.21,2976832.0,0.09,-114353280.0,-3.41,185237120.0,5.52,东鹏饮料,27,-11435.328,297.6832,7386.0672
20260402,行业,BK1037.DC,消费电子,-2.39,1883.23,251364.9408,-8.36,-2975081472.0,-6.63,-776649728.0,-1.73,1244376320.0,2.77,2513649408.0,5.6,环旭电子,33,124437.632,-77664.9728,298137.60000000003
20260402,概念,BK1102.DC,空气能热泵,-2.04,1654.55,60505.5744,-6.33,-657173792.0,-3.93,-402262032.0,-2.4,454380288.0,2.72,605055744.0,3.62,华帝股份,30,45438.0288,-40226.2032,65717.4
20260402,行业,BK1275.DC,油服工程,5.47,2382.67,-104620.3808,11.29,973741824.0,8.3,351561680.0,3.0,-207345856.0,-1.77,-1046203808.0,-8.92,中油工程,3,-20734.5856,35156.168,-90198.7984
20260402,行业,BK1359.DC,金融控股,-2.27,2350.75,1421.0992,-1.64,70889536.0,1.59,-143696416.0,-3.23,58595904.0,1.32,14210992.0,0.32,中油资本,28,5859.5904,-14369.6416,-7088.952000000001
20260402,行业,BK1591.DC,通信网络设备及器件,-1.18,12286.66,117846.8864,-5.64,-3095212544.0,-4.44,-829865984.0,-1.19,2715785216.0,3.9,1178468864.0,1.69,仕佳光子,34,271578.5216,-82986.5984,306438.8096
20260402,概念,BK1080.DC,新型城镇化,-2.26,1130.67,51774.7968,-5.2,-575095616.0,-2.79,-497026784.0,-2.41,556782336.0,2.7,517747968.0,2.51,德才股份,31,55678.2336,-49702.6784,57750.35199999999
20260402,行业,BK1621.DC,锂,2.42,18295.38,-85647.2064,4.53,805710464.0,3.8,155739904.0,0.73,-104978432.0,-0.5,-856472064.0,-4.04,西藏矿业,4,-10497.8432,15573.9904,-80571.0592
20260402,行业,BK1580.DC,肉制品,0.23,2819.73,8426.8112,-4.68,-32798662.0,-2.1,-40348272.0,-2.58,-11121168.0,-0.71,84268112.0,5.4,双汇发展,29,-1112.1168,-4034.8272,3279.8672
20260402,行业,BK0448.DC,通信设备,-1.07,21713.73,166311.4496,-3.94,-3013719552.0,-2.61,-1528457472.0,-1.32,2832582912.0,2.45,1663114496.0,1.44,特发信息,35,283258.2912,-152845.7472,296723.9935999999
20260402,概念,BK1053.DC,低价股,-2.05,1193.13,84379.4688,-4.45,-442881248.0,-1.83,-635533312.0,-2.63,234619648.0,0.97,843794688.0,3.49,包钢股份,32,23461.9648,-63553.3312,44288.1024
20260402,行业,BK1572.DC,油气及炼化工程,4.7,2173.48,-69157.0928,11.99,635417840.0,9.6,158402768.0,2.39,-102249680.0,-1.54,-691570928.0,-10.45,中油工程,5,-10224.968,15840.2768,-63541.78400000001
20260402,行业,BK1518.DC,种子,-0.93,4461.49,-390.696,-3.6,-15830413.0,-0.77,-58479616.0,-2.83,64208480.0,3.11,-3906960.0,-0.19,农发种业,30,6420.848,-5847.9616,182.1904000000004
20260402,行业,BK1444.DC,IT服务Ⅲ,-3.08,8883.69,369376.1024,-9.87,-2035968608.0,-4.4,-2534185984.0,-5.47,780039424.0,1.68,3693761024.0,7.98,海峡创新,36,78003.9424,-253418.5984,193961.4464
20260402,概念,BK0890.DC,MLCC,-3.12,2978.45,80216.432,-11.92,-627091248.0,-6.86,-463152416.0,-5.07,288079344.0,3.15,802164320.0,8.77,昀冢科技,33,28807.9344,-46315.2416,62709.1248
20260402,行业,BK1596.DC,其他生物制品,1.05,8480.87,-70124.1648,4.71,215542656.0,1.34,541881872.0,3.37,-6949376.0,-0.04,-701241648.0,-4.36,荣昌生物,6,-694.9376,54188.1872,-16630.915200000003
20260402,行业,BK1433.DC,复合肥,-1.87,3703.88,2124.0208,-3.24,-39852806.0,-1.73,-34820656.0,-1.51,49966960.0,2.16,21240208.0,0.92,金正大,31,4996.696,-3482.0656,3638.6512000000002
20260402,行业,BK1238.DC,IT服务Ⅱ,-3.08,8883.69,369376.1024,-9.87,-2035968608.0,-4.4,-2534185984.0,-5.47,780039424.0,1.68,3693761024.0,7.98,海峡创新,37,78003.9424,-253418.5984,193961.4464
20260402,概念,BK0592.DC,铁路基建,-1.75,2886.76,86734.848,-3.65,-978302896.0,-3.18,-144239104.0,-0.47,238546432.0,0.78,867348480.0,2.82,中国神华,34,23854.6432,-14423.9104,96165.5808
20260402,行业,BK1283.DC,银行,0.37,4170.86,9471.3088,3.09,757566208.0,3.17,-19476992.0,-0.08,-832801792.0,-3.48,94713088.0,0.4,农业银行,7,-83280.1792,-1947.6992,-75756.5696
20260402,行业,BK1250.DC,煤炭开采,0.54,1749.47,6503.4768,-0.84,-92075104.0,-1.02,15757872.0,0.17,11282464.0,0.12,65034768.0,0.72,中国神华,32,1128.2464,1575.7872,9207.510400000001
20260402,行业,BK1331.DC,数字芯片设计,-3.41,20830.34,250086.4768,-8.02,-5306763008.0,-8.42,255971328.0,0.41,2549926912.0,4.05,2500864768.0,3.97,芯原股份,38,254992.6912,25597.1328,530676.3008
20260402,概念,BK0998.DC,机器视觉,-2.02,1907.86,64364.3648,-6.17,-817864048.0,-4.46,-312423056.0,-1.7,469654272.0,2.56,643643648.0,3.51,华帝股份,35,46965.4272,-31242.3056,80087.4864
20260402,行业,BK0475.DC,银行Ⅱ,0.37,4170.86,9471.3088,3.09,757566208.0,3.17,-19476992.0,-0.08,-832801792.0,-3.48,94713088.0,0.4,农业银行,8,-83280.1792,-1947.6992,-75756.5696
20260402,行业,BK1329.DC,集成电路制造,-1.73,2835.4,-35258.8192,-0.83,-232264304.0,-2.53,155890016.0,1.7,428962464.0,4.67,-352588192.0,-3.84,赛微电子,33,42896.2464,15589.0016,23226.428800000005
20260402,行业,BK1031.DC,光伏设备,-2.5,1494.59,459411.0976,-8.08,-1684789504.0,-2.69,-3376130048.0,-5.39,461035008.0,0.74,4594110976.0,7.34,中利集团,39,46103.5008,-337613.0048,167901.59359999996
20260402,概念,BK0706.DC,人脑工程,-1.67,5743.44,55042.2016,-5.97,-618799376.0,-3.13,-560408064.0,-2.84,628785664.0,3.18,550422016.0,2.78,光莆股份,36,62878.5664,-56040.8064,61879.96160000001
20260402,行业,BK0465.DC,化学制药,1.04,39899.57,-54109.8752,1.02,430110208.0,0.6,300524800.0,0.42,-3023104.0,0.0,-541098752.0,-0.76,常山药业,9,-302.3104,30052.48,-24359.705600000005
20260402,行业,BK1561.DC,旅游综合,-2.25,2082.75,4687.9216,-8.22,-22181777.0,-2.35,-55340528.0,-5.87,30643088.0,3.25,46879216.0,4.97,三峡旅游,34,3064.3088,-5534.0528,2218.177599999999
20260402,行业,BK1205.DC,机械设备,-1.68,4646.89,521426.6112,-5.24,-3682378752.0,-2.83,-3128240384.0,-2.41,1555926272.0,1.2,5214266112.0,4.01,杰瑞股份,40,155592.6272,-312824.0384,364195.1999999999
20260402,概念,BK1156.DC,PEEK材料概念,-1.79,1819.35,77930.0096,-7.1,-640242784.0,-3.71,-584351312.0,-3.39,448533248.0,2.6,779300096.0,4.52,恒勃股份,37,44853.3248,-58435.1312,64348.2032
20260402,行业,BK1015.DC,能源金属,1.24,991.68,-67760.2048,2.77,564622928.0,2.31,110418432.0,0.45,2560768.0,0.01,-677602048.0,-2.78,西藏矿业,10,256.0768,11041.8432,-56462.28480000001
20260402,行业,BK1563.DC,自然景区,-1.85,3254.3,5797.6176,-6.35,-43486271.0,-3.56,-34040650.0,-2.79,19550768.0,1.6,57976176.0,4.75,三特索道,35,1955.0768,-3404.065,4348.6294
20260402,行业,BK1215.DC,通信,-1.79,7403.78,326826.4448,-5.12,-4227392256.0,-3.15,-2651614976.0,-1.98,3559802624.0,2.65,3268264448.0,2.43,特发信息,41,355980.2624,-265161.4976,417645.20960000006
20260402,概念,BK0842.DC,富士康概念,-2.26,2722.33,105665.8688,-4.93,-770123456.0,-3.08,-463057664.0,-1.85,176521984.0,0.71,1056658688.0,4.22,胜宏科技,38,17652.1984,-46305.7664,77012.3008
20260402,行业,BK1044.DC,生物制品,0.56,1094.51,-65443.1488,3.48,166000864.0,0.87,498438400.0,2.61,42621184.0,0.22,-654431488.0,-3.43,荣昌生物,11,4262.1184,49843.84,-11337.190400000007
20260402,行业,BK1256.DC,农产品加工,-0.56,2450.05,4184.9056,-3.33,-46753069.0,-2.01,-30893632.0,-1.33,36025456.0,1.55,41849056.0,1.79,安德利,36,3602.5456,-3089.3632,4698.088
20260402,行业,BK0478.DC,有色金属,-2.05,27607.2,667559.1168,-5.9,-3779012864.0,-3.07,-3486299136.0,-2.83,551401984.0,0.45,6675591168.0,5.42,西藏矿业,42,55140.1984,-348629.9136,374069.4015999999
20260402,概念,BK0985.DC,换电概念,-2.44,1686.73,87295.6416,-8.34,-799908528.0,-5.4,-434800528.0,-2.94,359960832.0,2.43,872956416.0,5.9,博众精工,39,35996.0832,-43480.0528,79811.67199999999
20260402,行业,BK1594.DC,化学制剂,1.17,4357.55,-83841.9456,1.11,224033792.0,0.38,422708992.0,0.72,206149120.0,0.35,-838419456.0,-1.44,常山药业,12,20614.912,42270.8992,-20956.13440000001
20260402,行业,BK1402.DC,楼宇设备,-1.65,2500.22,6357.5648,-6.0,-51851857.0,-3.99,-26139673.0,-2.01,14950528.0,1.15,63575648.0,4.89,森赫股份,37,1495.0528,-2613.9673,5238.650299999999
20260402,行业,BK1036.DC,半导体,-2.99,2032.74,374942.2848,-7.1,-8010676224.0,-6.41,-860824832.0,-0.69,5111720192.0,4.09,3749422848.0,3.0,赛微电子,43,511172.0192,-86082.4832,800031.8208
20260402,概念,BK1094.DC,钙钛矿电池,-1.94,1101.66,126786.688,-4.15,-288555264.0,-0.96,-962379264.0,-3.19,-18806272.0,-0.06,1267866880.0,4.2,中利集团,40,-1880.6272,-96237.9264,28668.134399999995
20260402,行业,BK0433.DC,农林牧渔,0.5,15580.01,-56800.6912,2.26,225630304.0,0.86,366859776.0,1.4,-28363264.0,-0.11,-568006912.0,-2.17,平潭发展,13,-2836.3264,36685.9776,-22951.04
20260402,行业,BK1474.DC,钢结构,-3.24,3127.62,5494.6896,-6.41,-44718889.0,-3.64,-34143020.0,-2.78,23326272.0,1.9,54946896.0,4.47,日上集团,38,2332.6272,-3414.302,4413.014799999999
20260402,行业,BK1207.DC,计算机,-2.84,8486.09,721743.9744,-9.61,-5013990656.0,-5.05,-4524207616.0,-4.56,2150768640.0,2.17,7217439744.0,7.27,用友网络,44,215076.864,-452420.7616,484400.0768
20260402,概念,BK0945.DC,装配建筑,-1.88,1141.79,90468.0704,-7.75,-789021424.0,-4.88,-465126672.0,-2.87,351456768.0,2.17,904680704.0,5.59,中铁工业,41,35145.6768,-46512.6672,79101.07999999999
20260402,行业,BK1573.DC,油田服务,6.05,2149.66,-35463.2912,10.39,338324000.0,6.61,193158912.0,3.78,-105096192.0,-2.05,-354632912.0,-6.93,贝肯能源,14,-10509.6192,19315.8912,-26657.019200000002
20260402,行业,BK0437.DC,煤炭,0.52,13255.43,8289.008,-0.74,-63468096.0,-0.59,-15848032.0,-0.15,-3573952.0,-0.03,82890080.0,0.77,中国神华,39,-357.3952,-1584.8032,6346.8096
20260402,行业,BK1200.DC,电力设备,-2.09,6811.65,1052906.112,-5.42,-4632192768.0,-2.01,-7859358208.0,-3.41,1897353216.0,0.82,10529061120.0,4.57,中超控股,45,189735.3216,-785935.8208,456705.6127999999
20260402,概念,BK1022.DC,职业教育,-2.24,1362.21,98795.8528,-8.47,-540638432.0,-3.64,-719196320.0,-4.84,266577152.0,1.79,987958528.0,6.64,中体产业,42,26657.7152,-71919.632,53533.936
20260402,行业,BK1611.DC,国有大型银行Ⅲ,1.53,3077.78,-15863.792,4.82,679910224.0,6.44,-170774528.0,-1.62,-350497760.0,-3.32,-158637920.0,-1.5,农业银行,15,-35049.776,-17077.4528,-67991.0208
20260402,行业,BK1045.DC,房地产服务,-3.12,1232.69,2579.8336,-5.38,-41876524.0,-2.81,-38221184.0,-2.57,54299376.0,3.65,25798336.0,1.73,世联行,40,5429.9376,-3822.1184,4187.6528
20260402,行业,BK1201.DC,电子,-2.7,10383.41,1137008.1536,-6.98,-15102030592.0,-5.44,-4299653120.0,-1.55,7998177280.0,2.88,11370081536.0,4.09,胜宏科技,46,799817.728,-429965.312,1506860.5696
20260402,概念,BK0512.DC,化工原料,-1.29,29645.63,113561.3696,-4.17,-783448656.0,-2.56,-493157632.0,-1.61,140992768.0,0.46,1135613696.0,3.71,盐湖股份,43,14099.2768,-49315.7632,78344.8832
20260402,行业,BK1274.DC,炼化及贸易,1.67,3766.66,-39999.7744,3.7,321609360.0,2.63,129678592.0,1.06,-51290208.0,-0.42,-399997744.0,-3.28,中国石化,16,-5129.0208,12967.8592,-32160.936
20260402,行业,BK1438.DC,合成树脂,-2.05,8427.39,3842.5824,-1.14,20581328.0,0.28,-104943376.0,-1.42,45936208.0,0.62,38425824.0,0.52,双象股份,41,4593.6208,-10494.3376,-2058.134400000001
20260402,概念,BK0995.DC,华为昇腾,-3.27,1599.36,124588.032,-7.83,-687869600.0,-4.18,-599511936.0,-3.65,41501440.0,0.25,1245880320.0,7.58,高德红外,44,4150.144,-59951.1936,68786.98240000001
20260402,行业,BK1259.DC,养殖业,1.31,3946.64,-20036.4304,6.35,275452832.0,3.92,171228208.0,2.43,-246316736.0,-3.5,-200364304.0,-2.85,牧原股份,17,-24631.6736,17122.8208,-27545.283199999998
20260402,行业,BK1454.DC,其他黑色家电,-2.86,2902.0,6512.5271,-14.45,-26977462.0,-4.54,-58865283.0,-9.91,20717474.0,3.49,65125271.0,10.96,辰奕智能,42,2071.7474,-5886.5283,2697.7461999999996
20260402,概念,BK1177.DC,荣耀概念,-2.2,1935.54,115636.7104,-5.51,-620088112.0,-2.64,-676370176.0,-2.88,140091136.0,0.6,1156367104.0,4.92,水晶光电,45,14009.1136,-67637.0176,62008.80639999999
20260402,行业,BK1512.DC,生猪养殖,1.42,4118.99,-19539.024,7.03,273463872.0,4.72,134002368.0,2.31,-212075984.0,-3.66,-195390240.0,-3.37,牧原股份,18,-21207.5984,13400.2368,-27346.3856
20260402,行业,BK1431.DC,有机硅,-2.26,3144.38,6153.7888,-9.23,-48896245.0,-5.11,-39382165.0,-4.12,26740528.0,2.79,61537888.0,6.43,回天新材,43,2674.0528,-3938.2165,4889.625099999999
20260402,概念,BK1130.DC,时空大数据,-2.63,1568.67,117940.4352,-13.75,-637366208.0,-6.7,-669945568.0,-7.05,127238080.0,1.34,1179404352.0,12.41,招标股份,46,12723.808,-66994.5568,63669.686400000006
20260402,行业,BK1574.DC,油气开采Ⅲ,4.19,4902.12,-42923.8224,5.38,233601120.0,3.08,173685008.0,2.29,21952096.0,0.29,-429238224.0,-5.67,洲际油气,19,2195.2096,17368.5008,-23360.111999999994
20260402,行业,BK1268.DC,互联网电商,-2.06,2814.71,4595.0896,-3.5,-72374899.0,-2.85,-16495392.0,-0.65,42919376.0,1.69,45950896.0,1.81,华凯易佰,44,4291.9376,-1649.5392,7237.488
20260402,概念,BK0908.DC,HJT电池,-2.48,3205.8,153431.7056,-4.39,-262744832.0,-0.88,-1056286720.0,-3.52,-218557440.0,-0.73,1534317056.0,5.11,中利集团,47,-21855.744,-105628.672,25947.289599999975
20260402,行业,BK1276.DC,油气开采Ⅱ,4.19,4902.12,-42923.8224,5.38,233601120.0,3.08,173685008.0,2.29,21952096.0,0.29,-429238224.0,-5.67,洲际油气,20,2195.2096,17368.5008,-23360.111999999994
20260402,行业,BK1484.DC,公交,-2.62,1697.78,4639.6678,-13.84,-65087181.0,-9.93,-25560159.0,-3.9,44250663.0,6.75,46396678.0,7.08,锦在线B,45,4425.0663,-2556.0159,6508.718200000001
20260402,概念,BK0975.DC,磁悬浮概念,-1.85,2420.9,96256.2304,-6.03,-874658976.0,-3.94,-462944768.0,-2.09,375041792.0,1.69,962562304.0,4.34,思源电气,48,37504.1792,-46294.4768,87465.93280000001
20260402,行业,BK1216.DC,医药生物,0.41,5002.03,-96427.3152,0.22,492571392.0,0.29,-109261568.0,-0.06,847627520.0,0.5,-964273152.0,-0.56,荣昌生物,21,84762.752,-10926.1568,-22590.720000000005
20260402,行业,BK1357.DC,钟表珠宝,-1.23,2177.42,8791.32,-7.82,-50259045.0,-4.29,-41236944.0,-3.52,3582800.0,0.31,87913200.0,7.51,飞亚达,46,358.28,-4123.6944,5025.9056
20260402,概念,BK0492.DC,煤化工概念,-0.55,12423.33,93902.208,-3.94,-539813440.0,-1.57,-809908224.0,-2.36,413049088.0,1.2,939022080.0,2.74,蓝焰控股,49,41304.9088,-80990.8224,54216.294399999984
20260402,行业,BK1599.DC,其他医疗服务,1.66,5134.36,-22521.3568,18.14,215301236.0,14.1,61713985.0,4.04,-51148064.0,-3.35,-225213568.0,-14.75,合富中国,22,-5114.8064,6171.3985,-21464.764700000003
20260402,行业,BK1527.DC,轮胎轮毂,-1.79,3137.38,4033.9408,-3.51,-52380939.0,-1.97,-40822272.0,-1.54,52863808.0,1.99,40339408.0,1.52,金固股份,47,5286.3808,-4082.2272,5238.0944
20260402,概念,BK0699.DC,全息技术,-1.48,3018.74,81492.7248,-17.51,-908583472.0,-11.78,-441881440.0,-5.73,535537680.0,6.95,814927248.0,10.57,高德红外,50,53553.768,-44188.144,90858.3488
20260402,行业,BK1403.DC,能源及重型设备,-1.24,2492.82,-12529.8944,2.0,258714160.0,1.9,14969296.0,0.11,-137869712.0,-1.01,-125298944.0,-0.92,杰瑞股份,23,-13786.9712,1496.9296,-24819.935999999998
20260402,行业,BK1603.DC,体外诊断,-0.82,3729.45,-219.7712,-1.09,-69713104.0,-0.8,-25018944.0,-0.29,98620304.0,1.14,-2197712.0,-0.03,凯普生物,48,9862.0304,-2501.8944,7140.3648
20260402,概念,BK0524.DC,参股期货,-1.35,31937.68,96879.144,-8.78,-662792304.0,-4.3,-691086976.0,-4.48,385087744.0,2.5,968791440.0,6.28,中油工程,1,38508.7744,-69108.6976,66279.2208
20260402,行业,BK1569.DC,炼油化工,0.49,3561.61,-24027.7328,3.83,15731216.0,0.24,230401136.0,3.58,-5854992.0,-0.09,-240277328.0,-3.74,中国石化,24,-585.4992,23040.1136,-1573.1183999999994
20260402,行业,BK1372.DC,冶钢辅料,-1.94,6056.73,7307.5525,-13.4,-57448910.0,-8.1,-37667705.0,-5.31,22041082.0,3.11,73075525.0,10.3,鄂尔多斯,49,2204.1082,-3766.7705,5744.8902
20260402,概念,BK0980.DC,化债(AMC)概念,-2.14,1151.18,109297.4416,-10.4,-897032992.0,-6.84,-467056032.0,-3.56,275406192.0,2.1,1092974416.0,8.33,中恒集团,2,27540.6192,-46705.6032,90132.45760000001
20260402,行业,BK1334.DC,光学元件,-1.47,13253.14,-30049.808,1.71,-14412768.0,-0.1,256013840.0,1.81,48620032.0,0.34,-300498080.0,-2.13,水晶光电,25,4862.0032,25601.384,413.5791999999965
20260402,行业,BK0734.DC,饰品,-1.27,440.47,9164.2784,-8.05,-52069202.0,-4.35,-44369089.0,-3.71,4795504.0,0.4,91642784.0,7.65,飞亚达,50,479.5504,-4436.9089,5206.919899999999
20260402,概念,BK1181.DC,并购重组概念,-1.64,1301.05,77979.4432,-4.68,-801748960.0,-2.74,-568161280.0,-1.94,586267648.0,2.0,779794432.0,2.66,电投水电,3,58626.7648,-56816.128,79790.07999999999
20260402,行业,BK1315.DC,光伏电池组件,-1.23,3131.65,24185.3952,1.11,707466352.0,3.61,-488940544.0,-2.49,-461151744.0,-2.35,241853952.0,1.23,中利集团,26,-46115.1744,-48894.0544,-70823.83360000001
20260402,行业,BK1551.DC,百货,-1.19,2063.55,13412.9344,-5.87,-53675537.0,-3.16,-46157360.0,-2.71,-34296464.0,-2.02,134129344.0,7.89,广百股份,1,-3429.6464,-4615.736,5367.552000000001
20260402,概念,BK1169.DC,Kimi概念,-3.07,1232.64,123752.928,-8.96,-762126336.0,-4.98,-608336096.0,-3.98,132933376.0,0.87,1237529280.0,8.09,金山办公,4,13293.3376,-60833.6096,76212.65600000002
20260402,行业,BK1042.DC,医药商业,2.22,1248.14,-37912.5904,1.65,238222752.0,2.15,-55532064.0,-0.5,196435232.0,1.78,-379125904.0,-3.43,重药控股,27,19643.5232,-5553.2064,-23822.2736
20260402,行业,BK0740.DC,教育,-2.18,649.83,7060.8688,-8.42,-53341108.0,-4.4,-48642275.0,-4.01,31374704.0,2.59,70608688.0,5.83,*ST国化,2,3137.4704,-4864.2275,5334.1117
20260402,概念,BK1108.DC,科创板做市股,-1.55,1235.87,60000.64,-7.23,-1040154992.0,-5.49,-331073280.0,-1.75,771221760.0,4.07,600006400.0,3.16,金山办公,5,77122.176,-33107.328,104015.48799999998
20260402,行业,BK1606.DC,线下药店,1.7,3797.18,-32107.36,9.03,39424988.0,2.04,135229239.0,6.99,146419360.0,7.57,-321073600.0,-16.61,华人健康,28,14641.936,13522.9239,-3942.5000999999993
20260402,行业,BK1289.DC,大众出版,-1.76,1831.05,10568.4016,-5.4,-29157707.0,-1.53,-73567936.0,-3.87,-2958384.0,-0.16,105684016.0,5.56,时代出版,3,-295.8384,-7356.7936,2915.7695999999987
20260402,概念,BK1089.DC,汽车热管理,-1.9,2164.93,69423.0272,-5.71,-846326704.0,-3.51,-529764352.0,-2.2,671358976.0,2.79,694230272.0,2.88,川环科技,6,67135.8976,-52976.4352,83582.48959999997
20260402,行业,BK1367.DC,板材,-1.85,988.67,-24128.2496,2.59,52683152.0,0.84,110648256.0,1.76,77951088.0,1.24,-241282496.0,-3.83,包钢股份,29,7795.1088,11064.8256,-5268.315199999999
20260402,行业,BK1345.DC,商业地产,-1.79,1289.09,3186.4944,-8.57,-58329372.0,-4.83,-45173893.0,-3.74,71638304.0,5.93,31864944.0,2.64,新城控股,4,7163.8304,-4517.3893,5832.9355000000005
20260402,概念,BK0606.DC,油气设服,1.6,2557.84,-149428.5568,5.78,1213885152.0,4.12,488866560.0,1.66,-108110592.0,-0.37,-1494285568.0,-5.07,杰瑞股份,1,-10811.0592,48886.656,-111352.95999999998
20260402,概念,BK0976.DC,被动元件概念,-2.88,1768.37,106790.6048,-7.94,-991417680.0,-5.7,-390320784.0,-2.24,313832192.0,1.8,1067906048.0,6.14,福晶科技,7,31383.2192,-39032.0784,99141.7456
20260402,行业,BK1419.DC,煤化工,0.62,2147.15,-26937.0144,2.33,219771232.0,3.13,-56492592.0,-0.81,106091520.0,1.51,-269370144.0,-3.84,宝丰能源,30,10609.152,-5649.2592,-21977.1216
20260402,行业,BK1481.DC,港口,0.46,1683.9,4332.4224,-3.81,-48345075.0,-1.73,-57995696.0,-2.08,63016560.0,2.26,43324224.0,1.55,日照港,5,6301.656,-5799.5696,4834.5088000000005
20260402,概念,BK1649.DC,油气资源,0.53,925.09,-132531.2,1.94,1228991744.0,1.72,162801920.0,0.23,33631488.0,0.05,-1325312000.0,-1.85,杰瑞股份,2,3363.1488,16280.192,-112887.85920000002
20260402,概念,BK0811.DC,超级品牌,-0.17,2248.59,109466.112,-5.81,-633970416.0,-2.61,-776388608.0,-3.2,315697920.0,1.3,1094661120.0,4.51,五 粮 液,8,31569.792,-77638.8608,63397.043199999986
20260402,行业,BK1592.DC,通信线缆及配套,3.56,22392.49,-155.3664,0.45,473366272.0,1.38,-319140864.0,-0.93,-163903744.0,-0.48,-1553664.0,0.0,特发信息,31,-16390.3744,-31914.0864,-48459.8272
20260402,行业,BK1355.DC,运动服装,-2.62,3156.2,9533.0891,-15.64,-57252407.0,-8.37,-49667086.0,-7.26,11588602.0,1.69,95330891.0,13.94,泰慕士,6,1158.8602,-4966.7086,5725.2407
20260402,概念,BK0843.DC,天然气,0.57,1880.83,-119888.7168,2.07,1296432896.0,2.02,33538048.0,0.05,-110160128.0,-0.17,-1198887168.0,-1.86,杰瑞股份,3,-11016.0128,3353.8048,-127550.9248
20260402,概念,BK0480.DC,航天航空,-1.85,59807.51,118951.6288,-7.41,-839272432.0,-4.38,-582358640.0,-3.04,221479936.0,1.16,1189516288.0,6.2,永兴材料,9,22147.9936,-58235.864,82863.75839999999
20260402,行业,BK1609.DC,城商行Ⅲ,0.21,1554.26,-4084.2384,3.36,118311296.0,2.66,31378464.0,0.7,-108847360.0,-2.44,-40842384.0,-0.92,齐鲁银行,32,-10884.736,3137.8464,-11831.128
