ts_code,trade_date,name,leading,leading_code,pct_change,leading_pct,total_mv,turnover_rate,up_num,down_num,idx_type,level,up_down_ratio,up_down_diff,leading_strength,activity_score,composite_strength
BK1040.DC,20260326,中药Ⅱ,嘉应制药,002198.SZ,-0.96,1.05,82196264.0,1.16,9,57,行业板块,东财二级行业,0.13636363636363635,-48,0.1431818181818182,0.15818181818181815,3.8631818181818183
BK1039.DC,20260326,电子化学品Ⅱ,瑞联新材,688550.SH,-1.72,6.05,47437084.8,3.0,5,29,行业板块,东财二级行业,0.14705882352941177,-24,0.8897058823529412,0.4411764705882353,4.161941176470588
BK1038.DC,20260326,光学光电子,奥瑞德,600666.SH,-2.7,4.73,128929960.0,3.0,8,90,行业板块,东财二级行业,0.08163265306122448,-82,0.38612244897959186,0.24489795918367346,1.7651836734693873
BK1037.DC,20260326,消费电子,泓禧科技,920857.BJ,-1.71,7.56,293452697.6,2.06,15,83,行业板块,东财二级行业,0.15306122448979592,-68,1.157142857142857,0.3153061224489796,4.373326530612245
BK1036.DC,20260326,半导体,华亚智能,003043.SZ,-2.54,4.18,748984243.2,2.12,17,155,行业板块,东财二级行业,0.09883720930232558,-138,0.4131395348837209,0.20953488372093024,2.3276511627906977
BK1035.DC,20260326,美容护理,嘉亨家化,300955.SZ,-1.21,7.32,28850171.2,1.61,6,26,行业板块,东财一级行业,0.1875,-20,1.3725,0.301875,5.596875
BK1034.DC,20260326,其他电源设备Ⅱ,海博思创,688411.SH,-2.26,4.93,70895656.0,2.25,5,27,行业板块,东财二级行业,0.15625,-22,0.7703125,0.3515625,4.233875
BK1033.DC,20260326,电池,石大胜华,603026.SH,0.93,10.01,375498280.0,4.52,59,44,行业板块,东财二级行业,0.5728155339805825,15,5.733883495145631,2.5891262135922326,19.128067961165048
BK1032.DC,20260326,风电设备,和展能源,000809.SZ,-3.57,4.68,53247441.6,7.24,3,27,行业板块,东财二级行业,0.1,-24,0.46799999999999997,0.7240000000000001,2.1674
BK1031.DC,20260326,光伏设备,安彩高科,600207.SH,-3.39,10.03,191006945.6,5.77,7,62,行业板块,东财二级行业,0.10144927536231885,-55,1.017536231884058,0.5853623188405797,2.3470579710144928
BK1030.DC,20260326,电机Ⅱ,神力股份,603819.SH,-1.02,5.81,28114318.4,2.31,3,23,行业板块,东财二级行业,0.11538461538461539,-20,0.6703846153846154,0.26653846153846156,3.342923076923077
BK1028.DC,20260326,燃气Ⅱ,首华燃气,300483.SZ,0.63,6.62,31880201.6,3.86,15,14,行业板块,东财二级行业,0.5172413793103449,1,3.424137931034483,1.9965517241379311,16.79037931034483
BK1027.DC,20260326,小金属,西部材料,002149.SZ,-2.26,10.0,101468803.2,3.37,1,23,行业板块,东财二级行业,0.041666666666666664,-22,0.41666666666666663,0.14041666666666666,0.6834166666666668
BK1020.DC,20260326,非金属材料Ⅱ,龙高股份,605086.SH,-1.65,0.11,10049906.1,1.97,1,11,行业板块,东财二级行业,0.08333333333333333,-10,0.009166666666666667,0.16416666666666666,2.0396666666666667
BK1019.DC,20260326,化学原料,兴化股份,002109.SZ,-0.13,10.02,90924372.8,2.94,23,38,行业板块,东财二级行业,0.3770491803278688,-15,3.7780327868852455,1.1085245901639342,12.249786885245902
BK1018.DC,20260326,橡胶,联科科技,001207.SZ,-1.41,1.13,12732574.6,2.02,5,16,行业板块,东财二级行业,0.23809523809523808,-11,0.269047619047619,0.4809523809523809,6.869857142857143
BK1016.DC,20260326,汽车服务,交运股份,600676.SH,-0.93,2.02,6213756.7,1.07,1,10,行业板块,东财二级行业,0.09090909090909091,-9,0.18363636363636365,0.09727272727272727,2.504454545454546
BK1015.DC,20260326,能源金属,融捷股份,002192.SZ,2.89,10.01,54819385.6,5.22,9,2,行业板块,东财二级行业,0.8181818181818182,7,8.19,4.2709090909090905,27.904636363636367
BK0910.DC,20260326,专用设备,大叶股份,300879.SZ,-1.63,7.34,164025953.6,1.97,20,178,行业板块,东财二级行业,0.10101010101010101,-158,0.7414141414141414,0.198989898989899,2.7293838383838382
BK0740.DC,20260326,教育,中国高科,600730.SH,-2.19,0.33,8826556.2,2.05,1,15,行业板块,东财二级行业,0.0625,-14,0.020625,0.128125,1.24775
BK0739.DC,20260326,工程机械,万通液压,920839.BJ,-1.73,0.77,75807390.4,1.74,2,32,行业板块,东财二级行业,0.058823529411764705,-30,0.045294117647058825,0.10235294117647059,1.2752352941176468
BK0738.DC,20260326,多元金融,江苏金租,600901.SH,-2.77,0.92,59032409.6,1.23,1,25,行业板块,东财二级行业,0.038461538461538464,-24,0.03538461538461539,0.04730769230769231,0.33938461538461556
BK0737.DC,20260326,软件开发,*ST汇科,300561.SZ,-2.88,4.44,171154918.4,2.46,4,131,行业板块,东财二级行业,0.02962962962962963,-127,0.13155555555555556,0.07288888888888889,0.06577777777777785
BK0736.DC,20260326,通信服务,中国移动,600941.SH,-3.15,0.02,310221046.4,1.24,1,39,行业板块,东财二级行业,0.025,-38,0.0005,0.031,-0.18869999999999995
BK0735.DC,20260326,计算机设备,中润光学,688307.SH,-2.24,8.22,123815486.4,2.31,9,80,行业板块,东财二级行业,0.10112359550561797,-71,0.8312359550561799,0.23359550561797754,2.5746741573033707
BK0734.DC,20260326,饰品,ST萃华,002731.SZ,-1.21,1.5,13751145.0,1.3,1,14,行业板块,东财二级行业,0.06666666666666667,-13,0.1,0.08666666666666667,1.6743333333333335
BK0732.DC,20260326,贵金属,盛达资源,000603.SZ,-2.93,-1.4,71105784.0,2.49,0,13,行业板块,东财二级行业,0.0,-13,-0.0,0.0,-0.879
BK0731.DC,20260326,农化制品,四川美丰,000731.SZ,-1.02,2.95,109659331.2,3.49,13,48,行业板块,东财二级行业,0.21311475409836064,-35,0.6286885245901639,0.7437704918032787,6.3619344262295074
BK0728.DC,20260326,环保,中再资环,600217.SH,-2.29,2.92,97320475.2,2.3,15,119,行业板块,东财一级行业,0.11194029850746269,-104,0.32686567164179103,0.25746268656716415,2.788074626865672
BK0727.DC,20260326,医疗服务,新里程,002219.SZ,-1.03,7.3,90080702.4,2.84,15,38,行业板块,东财二级行业,0.2830188679245283,-23,2.0660377358490565,0.8037735849056603,8.755528301886795
BK0726.DC,20260326,工程咨询服务Ⅱ,杰恩设计,300668.SZ,-1.87,18.47,22120613.4,2.9,2,45,行业板块,东财二级行业,0.0425531914893617,-43,0.7859574468085105,0.12340425531914893,0.897468085106383
BK0725.DC,20260326,装修装饰Ⅱ,ST柯利达,603828.SH,-1.06,3.34,11541385.9,1.61,5,18,行业板块,东财二级行业,0.21739130434782608,-13,0.726086956521739,0.35000000000000003,6.418956521739131
BK0546.DC,20260326,玻璃玻纤,九鼎新材,002201.SZ,-2.04,0.73,38880360.0,2.36,1,16,行业板块,东财二级行业,0.058823529411764705,-15,0.04294117647058823,0.1388235294117647,1.1890588235294115
BK0545.DC,20260326,通用设备,中大力德,002896.SZ,-1.91,5.17,190241683.2,3.33,19,227,行业板块,东财二级行业,0.07723577235772358,-208,0.39930894308943093,0.2571951219512195,1.8753739837398378
BK0539.DC,20260326,综合Ⅱ,南京新百,600682.SH,-0.5,9.97,20969799.7,1.82,4,14,行业板块,东财二级行业,0.2222222222222222,-10,2.2155555555555555,0.40444444444444444,7.040666666666666
BK0538.DC,20260326,化学制品,元利科技,603217.SH,-0.7,9.98,176395364.8,2.61,38,137,行业板块,东财二级行业,0.21714285714285714,-99,2.1670857142857143,0.5667428571428571,6.851051428571428
BK0486.DC,20260326,传媒,流金科技,920021.BJ,-1.82,4.13,163888745.6,1.68,5,125,行业板块,东财一级行业,0.038461538461538464,-120,0.15884615384615386,0.06461538461538462,0.6525384615384616
BK0484.DC,20260326,贸易Ⅱ,南京商旅,600250.SH,-0.87,3.4,16203103.0,3.06,3,11,行业板块,东财二级行业,0.21428571428571427,-8,0.7285714285714285,0.6557142857142857,6.4444285714285705
BK0482.DC,20260326,一般零售,天虹股份,002419.SZ,-1.19,1.08,50900228.8,1.25,4,54,行业板块,东财二级行业,0.06896551724137931,-50,0.07448275862068966,0.08620689655172414,1.7441034482758622
BK0481.DC,20260326,汽车零部件,华阳变速,920146.BJ,-1.28,9.65,279335488.0,2.21,50,215,行业板块,东财二级行业,0.18867924528301888,-165,1.8207547169811322,0.4169811320754717,5.723924528301887
BK0479.DC,20260326,钢铁,广东明珠,600382.SH,-1.54,5.88,103030718.4,1.34,5,40,行业板块,东财一级行业,0.1111111111111111,-35,0.6533333333333333,0.14888888888888888,3.0317777777777777
BK0478.DC,20260326,有色金属,丽岛新材,603937.SH,-1.24,9.98,574245273.6,2.15,25,115,行业板块,东财一级行业,0.17857142857142858,-90,1.7821428571428573,0.3839285714285714,5.418357142857143
BK0476.DC,20260326,装修建材,法狮龙,605318.SH,-1.18,3.71,28583033.6,1.55,5,30,行业板块,东财二级行业,0.14285714285714285,-25,0.5299999999999999,0.22142857142857142,4.082
BK0475.DC,20260326,银行Ⅱ,渝农商行,601077.SH,0.24,1.71,1491266892.8,0.24,26,10,行业板块,东财二级行业,0.7222222222222222,16,1.2349999999999999,0.1733333333333333,22.020333333333333
BK0474.DC,20260326,保险Ⅱ,中国太保,601601.SH,-3.81,-3.36,299409176.0,0.4,0,5,行业板块,东财二级行业,0.0,-5,-0.0,0.0,-1.143
BK0473.DC,20260326,证券Ⅱ,西南证券,600369.SH,-1.84,-0.24,339884102.4,0.74,0,49,行业板块,东财二级行业,0.0,-49,-0.0,0.0,-0.552
BK0471.DC,20260326,化学纤维,华峰化学,002064.SZ,-1.84,1.81,30269520.0,3.15,4,22,行业板块,东财二级行业,0.15384615384615385,-18,0.2784615384615385,0.4846153846153846,4.216
BK0465.DC,20260326,化学制药,海森药业,001367.SZ,-0.44,9.99,231221584.0,1.78,46,111,行业板块,东财二级行业,0.2929936305732484,-65,2.9270063694267514,0.5215286624203822,9.34751592356688
BK0464.DC,20260326,石油石化,渤海化学,600800.SH,0.17,9.92,586127283.2,0.86,21,28,行业板块,东财一级行业,0.42857142857142855,-7,4.251428571428571,0.36857142857142855,13.832142857142856
BK0459.DC,20260326,元件,海星股份,603115.SH,-1.9,8.67,190829160.0,3.03,8,55,行业板块,东财二级行业,0.12698412698412698,-47,1.100952380952381,0.3847619047619047,3.5366666666666666
BK0458.DC,20260326,仪器仪表,*ST威尔,002058.SZ,-1.64,4.46,36173067.2,2.19,8,55,行业板块,东财三级行业,0.12698412698412698,-47,0.5663492063492063,0.27809523809523806,3.486412698412698
BK0457.DC,20260326,电网设备,新能泰山,000720.SZ,-2.5,10.11,194423776.0,3.57,15,123,行业板块,东财二级行业,0.10869565217391304,-108,1.0989130434782608,0.38804347826086955,2.808260869565217
BK0456.DC,20260326,家用电器,德昌股份,605555.SH,-0.9,10.01,201123368.0,1.73,18,85,行业板块,东财一级行业,0.17475728155339806,-67,1.7493203883495145,0.3023300970873786,5.38304854368932
BK0454.DC,20260326,塑料,大东南,002263.SZ,-0.98,10.12,64883398.4,4.11,17,61,行业板块,东财二级行业,0.21794871794871795,-44,2.2056410256410257,0.8957692307692309,6.86474358974359
BK0451.DC,20260326,房地产开发,天保基建,000965.SZ,-0.95,10.0,102043892.8,1.25,18,68,行业板块,东财二级行业,0.20930232558139536,-50,2.0930232558139537,0.2616279069767442,6.465
BK0450.DC,20260326,航运港口,中远海特,600428.SH,-0.67,4.77,129690752.0,1.15,12,21,行业板块,东财二级行业,0.36363636363636365,-9,1.7345454545454544,0.41818181818181815,11.138636363636364
BK0448.DC,20260326,通信设备,铭普光磁,002902.SZ,-2.23,10.02,321826004.8,4.47,10,80,行业板块,东财二级行业,0.1111111111111111,-70,1.1133333333333333,0.4966666666666666,2.986333333333333
BK0440.DC,20260326,家居用品,联翔股份,603272.SH,-1.02,10.0,53873606.4,1.64,13,63,行业板块,东财二级行业,0.17105263157894737,-50,1.7105263157894737,0.2805263157894737,5.223789473684211
BK0438.DC,20260326,食品饮料,三全食品,002216.SZ,-1.07,3.09,427462433.6,1.41,19,110,行业板块,东财一级行业,0.14728682170542637,-91,0.4551162790697675,0.20767441860465116,4.230162790697676
BK0437.DC,20260326,煤炭,辽宁能源,600758.SH,0.2,7.34,229864364.8,2.38,17,15,行业板块,东财一级行业,0.53125,2,3.899375,1.264375,17.03025
BK0436.DC,20260326,纺织服饰,探路者,300005.SZ,-1.11,5.09,67125526.4,1.86,19,86,行业板块,东财一级行业,0.18095238095238095,-67,0.921047619047619,0.3365714285714286,5.347095238095238
BK0433.DC,20260326,农林牧渔,大湖股份,600257.SH,-0.92,7.54,136091097.6,2.16,23,91,行业板块,东财一级行业,0.20175438596491227,-68,1.5212280701754386,0.4357894736842105,6.168035087719298
BK0428.DC,20260326,电力,晋控电力,000767.SZ,-0.16,9.98,429245718.4,4.31,46,63,行业板块,东财二级行业,0.42201834862385323,-17,4.211743119266055,1.8188990825688072,13.818678899082569
BK0427.DC,20260326,公用事业,晋控电力,000767.SZ,0.01,9.98,461125913.6,4.29,61,77,行业板块,东财一级行业,0.4420289855072464,-16,4.411449275362319,1.896304347826087,14.525420289855074
BK0424.DC,20260326,水泥,万年青,000789.SZ,-1.95,0.0,32775161.6,1.13,0,22,行业板块,东财二级行业,0.0,-22,0.0,0.0,-0.585
BK0422.DC,20260326,物流,申通快递,002468.SZ,-0.14,4.48,71844006.4,1.2,21,25,行业板块,东财二级行业,0.45652173913043476,-4,2.045217391304348,0.5478260869565217,14.172260869565218
BK0421.DC,20260326,铁路公路,铁龙物流,600125.SH,-0.21,3.43,84575942.4,0.82,15,18,行业板块,东财二级行业,0.45454545454545453,-3,1.559090909090909,0.3727272727272727,13.959727272727273
BK0420.DC,20260326,航空机场,春秋航空,601021.SH,-1.05,0.61,70278416.0,0.98,2,12,行业板块,东财二级行业,0.14285714285714285,-10,0.08714285714285713,0.13999999999999999,4.016142857142857
