ts_code,trade_date,name,leading,leading_code,pct_change,leading_pct,total_mv,turnover_rate,up_num,down_num,idx_type,level,up_down_ratio,up_down_diff,leading_strength,activity_score,composite_strength
BK1031.DC,20260330,光伏设备,国晟科技,603778.SH,-2.59,10.0,184388603.2,5.37,9,60,行业板块,东财二级行业,0.13043478260869565,-51,1.3043478260869565,0.7004347826086956,3.5370000000000004
BK1030.DC,20260330,电机Ⅱ,祥明智能,301226.SZ,0.26,9.84,28413172.8,3.95,9,17,行业板块,东财二级行业,0.34615384615384615,-8,3.406153846153846,1.3673076923076923,11.417307692307691
BK1028.DC,20260330,燃气Ⅱ,九丰能源,605090.SH,-1.46,4.04,32031486.4,3.46,8,24,行业板块,东财二级行业,0.25,-16,1.01,0.865,7.437
BK1027.DC,20260330,小金属,西部材料,002149.SZ,0.74,7.48,105489593.6,3.62,14,9,行业板块,东财二级行业,0.6086956521739131,5,4.55304347826087,2.2034782608695656,19.83417391304348
BK1020.DC,20260330,非金属材料Ⅱ,秉扬科技,920675.BJ,-0.33,2.88,10153501.8,2.49,4,8,行业板块,东财二级行业,0.3333333333333333,-4,0.96,0.8300000000000001,10.259
BK1019.DC,20260330,化学原料,维远股份,600955.SH,-0.06,10.03,93539699.2,3.28,28,35,行业板块,东财二级行业,0.4444444444444444,-7,4.457777777777777,1.4577777777777776,14.498444444444443
BK1018.DC,20260330,橡胶,利通科技,920225.BJ,-0.15,5.7,13251032.9,2.62,11,12,行业板块,东财二级行业,0.4782608695652174,-1,2.726086956521739,1.2530434782608697,15.098652173913043
BK1016.DC,20260330,汽车服务,北巴传媒,600386.SH,-0.54,1.48,6250213.4,1.1,5,6,行业板块,东财二级行业,0.45454545454545453,-1,0.6727272727272727,0.5,13.70890909090909
BK1015.DC,20260330,能源金属,融捷股份,002192.SZ,0.02,5.1,58830800.0,6.65,4,7,行业板块,东财二级行业,0.36363636363636365,-3,1.8545454545454545,2.4181818181818184,11.769636363636366
BK0910.DC,20260330,专用设备,江顺科技,001400.SZ,-0.02,10.0,165097260.8,1.91,99,98,行业板块,东财二级行业,0.5025380710659898,1,5.025380710659898,0.9598477157360404,16.267187817258883
BK0740.DC,20260330,教育,行动教育,605098.SH,-0.06,2.76,8910206.3,1.61,8,6,行业板块,东财二级行业,0.5714285714285714,2,1.577142857142857,0.92,17.624285714285715
BK0739.DC,20260330,工程机械,恒立钻具,920942.BJ,-0.02,5.49,75168422.4,1.91,16,18,行业板块,东财二级行业,0.47058823529411764,-2,2.583529411764706,0.8988235294117647,14.808117647058822
BK0738.DC,20260330,多元金融,南华期货,603093.SH,-0.65,3.49,59276401.6,1.22,8,18,行业板块,东财二级行业,0.3076923076923077,-10,1.073846153846154,0.37538461538461537,9.325615384615384
BK0737.DC,20260330,软件开发,云赛智联,600602.SH,-0.05,10.0,172740988.8,2.34,57,76,行业板块,东财二级行业,0.42857142857142855,-19,4.285714285714286,1.0028571428571427,13.899857142857142
BK0736.DC,20260330,通信服务,润建股份,002929.SZ,0.89,4.99,308742024.0,1.12,27,12,行业板块,东财二级行业,0.6923076923076923,15,3.454615384615385,0.7753846153846154,21.88223076923077
BK0735.DC,20260330,计算机设备,鸿泉技术,688288.SH,0.18,10.73,123761636.8,1.71,45,44,行业板块,东财二级行业,0.5056179775280899,1,5.425280898876405,0.8646067415730337,16.480516853932585
BK0734.DC,20260330,饰品,深中华A,000017.SZ,0.56,2.04,14025767.2,1.59,12,4,行业板块,东财二级行业,0.75,8,1.53,1.1925000000000001,23.2125
BK0732.DC,20260330,贵金属,赤峰黄金,600988.SH,3.63,7.89,76375012.8,3.16,13,0,行业板块,东财二级行业,1.0,13,7.89,3.16,33.299
BK0731.DC,20260330,农化制品,中农联合,003042.SZ,1.73,10.02,115274160.0,4.58,54,8,行业板块,东财二级行业,0.8709677419354839,46,8.727096774193548,3.9890322580645163,29.191258064516127
BK0728.DC,20260330,环保,法尔胜,000890.SZ,0.22,10.01,97411188.8,2.16,58,76,行业板块,东财一级行业,0.43283582089552236,-18,4.3326865671641785,0.9349253731343283,14.104597014925375
BK0727.DC,20260330,医疗服务,合富中国,603122.SH,1.48,10.01,94000062.4,2.65,39,15,行业板块,东财二级行业,0.7222222222222222,24,7.229444444444444,1.9138888888888888,23.939333333333334
BK0726.DC,20260330,工程咨询服务Ⅱ,中衡设计,603017.SH,0.68,9.98,22363073.5,2.44,28,19,行业板块,东财二级行业,0.5957446808510638,9,5.945531914893617,1.4536170212765955,19.55617021276596
BK0725.DC,20260330,装修装饰Ⅱ,豪尔赛,002963.SZ,0.67,2.64,11845160.9,1.51,16,6,行业板块,东财二级行业,0.7272727272727273,10,1.9200000000000002,1.0981818181818181,22.622818181818186
BK0546.DC,20260330,玻璃玻纤,宏和科技,603256.SH,1.37,10.0,40027294.4,2.84,8,7,行业板块,东财二级行业,0.5333333333333333,1,5.333333333333333,1.5146666666666666,17.7806
BK0545.DC,20260330,通用设备,亿利达,002686.SZ,0.52,10.04,193782606.4,3.54,140,101,行业板块,东财二级行业,0.5809128630705395,39,5.8323651452282155,2.05643153526971,19.16114522821577
BK0539.DC,20260330,综合Ⅱ,漳州发展,000753.SZ,1.19,10.08,21337708.5,2.29,10,7,行业板块,东财二级行业,0.5882352941176471,3,5.929411764705883,1.3470588235294119,19.459352941176473
BK0538.DC,20260330,化学制品,山东赫达,002810.SZ,0.14,9.99,180544806.4,2.6,90,82,行业板块,东财二级行业,0.5232558139534884,8,5.227325581395349,1.36046511627907,17.057232558139535
BK0486.DC,20260330,传媒,贵广网络,600996.SH,0.56,9.98,165924803.2,1.78,93,30,行业板块,东财一级行业,0.7560975609756098,63,7.545853658536585,1.3458536585365855,24.629268292682926
BK0484.DC,20260330,贸易Ⅱ,厦门信达,000701.SZ,-0.07,1.89,16373637.2,2.16,6,9,行业板块,东财二级行业,0.4,-3,0.756,0.8640000000000001,12.302999999999999
BK0482.DC,20260330,一般零售,锦和商管,603682.SH,0.34,2.86,51192168.0,1.21,38,19,行业板块,东财二级行业,0.6666666666666666,19,1.9066666666666665,0.8066666666666666,20.644666666666666
BK0481.DC,20260330,汽车零部件,华达科技,603358.SH,0.23,10.0,282096315.2,2.0,127,134,行业板块,东财二级行业,0.48659003831417624,-7,4.865900383141763,0.9731800766283525,15.834517241379311
BK0479.DC,20260330,钢铁,凌钢股份,600231.SH,0.56,2.96,105249148.8,1.16,28,14,行业板块,东财一级行业,0.6666666666666666,14,1.9733333333333332,0.7733333333333332,20.717333333333332
BK0478.DC,20260330,有色金属,常铝股份,002160.SZ,2.11,10.02,600599731.2,3.08,106,33,行业板块,东财一级行业,0.762589928057554,73,7.641151079136691,2.3487769784172663,25.50868345323741
BK0476.DC,20260330,装修建材,三棵树,603737.SH,0.74,7.11,29265520.0,1.9,23,13,行业板块,东财二级行业,0.6388888888888888,10,4.5424999999999995,1.2138888888888888,20.539944444444444
BK0475.DC,20260330,银行Ⅱ,厦门银行,601187.SH,0.4,3.91,1499365043.2,0.23,25,8,行业板块,东财二级行业,0.7575757575757576,17,2.9621212121212124,0.17424242424242425,23.474545454545456
BK0474.DC,20260330,保险Ⅱ,中国平安,601318.SH,-1.57,-1.09,292757822.4,0.33,0,5,行业板块,东财二级行业,0.0,-5,-0.0,0.0,-0.471
BK0473.DC,20260330,证券Ⅱ,华林证券,002945.SZ,-0.16,2.73,341083675.2,0.67,17,29,行业板块,东财二级行业,0.3695652173913043,-12,1.0089130434782607,0.24760869565217392,11.290260869565216
BK0471.DC,20260330,化学纤维,恒申新材,000782.SZ,0.33,5.84,30582672.0,2.64,17,9,行业板块,东财二级行业,0.6538461538461539,8,3.8184615384615386,1.7261538461538461,20.823307692307694
BK0465.DC,20260330,化学制药,东诚药业,002675.SZ,1.0,10.03,247315904.0,2.7,107,51,行业板块,东财二级行业,0.6772151898734177,56,6.792468354430379,1.8284810126582278,22.340645569620253
BK0464.DC,20260330,石油石化,博汇股份,300839.SZ,-0.43,6.22,597935155.2,0.8,19,30,行业板块,东财一级行业,0.3877551020408163,-11,2.4118367346938774,0.31020408163265306,12.048061224489798
BK0459.DC,20260330,元件,江海股份,002484.SZ,0.16,6.93,189368665.6,2.78,30,33,行业板块,东财二级行业,0.47619047619047616,-3,3.3,1.3238095238095235,15.25847619047619
BK0458.DC,20260330,仪器仪表,光格科技,688450.SH,0.43,8.79,36808088.0,2.08,39,22,行业板块,东财三级行业,0.639344262295082,17,5.619836065573771,1.3298360655737707,20.699262295081965
BK0457.DC,20260330,电网设备,杭电股份,603618.SH,-0.85,10.01,193549950.4,3.69,36,101,行业板块,东财二级行业,0.26277372262773724,-65,2.63036496350365,0.9696350364963504,8.348211678832119
BK0456.DC,20260330,家用电器,宏昌科技,301008.SZ,0.1,19.99,198227526.4,1.67,51,53,行业板块,东财一级行业,0.49038461538461536,-2,9.80278846153846,0.8189423076923076,16.865884615384616
BK0454.DC,20260330,塑料,神剑股份,002361.SZ,0.77,9.97,66256288.0,5.1,48,29,行业板块,东财二级行业,0.6233766233766234,19,6.215064935064936,3.179220779220779,20.81115584415584
BK0451.DC,20260330,房地产开发,世荣兆业,002016.SZ,-0.17,4.32,102514915.2,1.27,34,48,行业板块,东财二级行业,0.4146341463414634,-14,1.791219512195122,0.5265853658536586,12.851585365853657
BK0450.DC,20260330,航运港口,唐山港,601000.SH,0.31,7.26,129185582.4,1.08,19,15,行业板块,东财二级行业,0.5588235294117647,4,4.057058823529411,0.603529411764706,17.789823529411766
BK0448.DC,20260330,通信设备,亨通光电,600487.SH,1.2,10.01,326678464.0,4.4,58,31,行业板块,东财二级行业,0.651685393258427,27,6.523370786516854,2.867415730337079,21.788719101123597
BK0440.DC,20260330,家居用品,联翔股份,603272.SH,-0.08,9.99,53885939.2,1.68,35,39,行业板块,东财二级行业,0.47297297297297297,-4,4.725,0.7945945945945946,15.26910810810811
BK0438.DC,20260330,食品饮料,元祖股份,603886.SH,0.51,5.36,436489753.6,1.43,89,37,行业板块,东财一级行业,0.7063492063492064,52,3.7860317460317465,1.0100793650793651,22.302698412698415
BK0437.DC,20260330,煤炭,电投能源,002128.SZ,-0.58,4.75,229917750.4,1.99,13,20,行业板块,东财一级行业,0.3939393939393939,-7,1.871212121212121,0.7839393939393939,12.175212121212123
BK0436.DC,20260330,纺织服饰,棒杰股份,002634.SZ,1.04,10.01,68581784.0,1.91,83,26,行业板块,东财一级行业,0.7614678899082569,57,7.622293577981651,1.4544036697247706,24.97137614678899
BK0433.DC,20260330,农林牧渔,金健米业,600127.SH,1.39,9.96,138444448.0,3.06,78,32,行业板块,东财一级行业,0.7090909090909091,46,7.062545454545456,2.169818181818182,23.5362
BK0428.DC,20260330,电力,川能动力,000155.SZ,-4.65,6.13,410277488.0,3.41,5,106,行业板块,东财二级行业,0.04504504504504504,-101,0.2761261261261261,0.1536036036036036,0.04229729729729723
BK0427.DC,20260330,公用事业,川能动力,000155.SZ,-3.93,6.13,442308966.4,3.41,13,130,行业板块,东财一级行业,0.09090909090909091,-117,0.5572727272727273,0.31,1.721727272727273
BK0424.DC,20260330,水泥,福建水泥,600802.SH,1.39,5.29,33574364.8,1.3,20,3,行业板块,东财二级行业,0.8695652173913043,17,4.6,1.1304347826086956,27.65004347826087
BK0422.DC,20260330,物流,天顺股份,002800.SZ,0.05,3.99,72259835.2,1.05,24,22,行业板块,东财二级行业,0.5217391304347826,2,2.0817391304347828,0.5478260869565218,16.19308695652174
BK0421.DC,20260330,铁路公路,福建高速,600033.SH,0.06,3.24,84113136.0,0.53,17,15,行业板块,东财二级行业,0.53125,2,1.7212500000000002,0.2815625,16.3560625
BK0420.DC,20260330,航空机场,厦门空港,600897.SH,-0.2,2.55,70612462.4,0.72,2,9,行业板块,东财二级行业,0.18181818181818182,-7,0.4636363636363636,0.13090909090909092,5.513454545454547
