ts_code,name,con_name,con_code,trade_date,desc,hot_num
000226.KP,商业航天,拓日新能,002218.SZ,20260115,2025年12月8日互动易：公司生产的太阳能电池产品曾于2015年供应“开拓一号”卫星使用，该产品随卫星入轨至今仍保持稳定工作状态,13752
000226.KP,商业航天,拓日新能,002218.SZ,20260114,2025年12月8日互动易：公司生产的太阳能电池产品曾于2015年供应“开拓一号”卫星使用，该产品随卫星入轨至今仍保持稳定工作状态,4822
000226.KP,商业航天,拓日新能,002218.SZ,20260113,2025年12月8日互动易：公司生产的太阳能电池产品曾于2015年供应“开拓一号”卫星使用，该产品随卫星入轨至今仍保持稳定工作状态,939
000226.KP,商业航天,拓日新能,002218.SZ,20260112,2025年12月8日互动易：公司生产的太阳能电池产品曾于2015年供应“开拓一号”卫星使用，该产品随卫星入轨至今仍保持稳定工作状态,1432
000226.KP,商业航天,拓日新能,002218.SZ,20260111,2025年12月8日互动易：公司生产的太阳能电池产品曾于2015年供应“开拓一号”卫星使用，该产品随卫星入轨至今仍保持稳定工作状态,4971
000226.KP,商业航天,拓日新能,002218.SZ,20260110,2025年12月8日互动易：公司生产的太阳能电池产品曾于2015年供应“开拓一号”卫星使用，该产品随卫星入轨至今仍保持稳定工作状态,3340
000226.KP,商业航天,拓日新能,002218.SZ,20260109,2025年12月8日互动易：公司生产的太阳能电池产品曾于2015年供应“开拓一号”卫星使用，该产品随卫星入轨至今仍保持稳定工作状态,1096
000226.KP,商业航天,拓日新能,002218.SZ,20260108,2025年12月8日互动易：公司生产的太阳能电池产品曾于2015年供应“开拓一号”卫星使用，该产品随卫星入轨至今仍保持稳定工作状态,1576
000252.KP,光伏,拓日新能,002218.SZ,20251113,公司拥光伏玻璃和光伏支架的关键设备制造及生产工艺技术。,3397
000252.KP,光伏,拓日新能,002218.SZ,20251112,公司拥光伏玻璃和光伏支架的关键设备制造及生产工艺技术。,10710
000252.KP,光伏,拓日新能,002218.SZ,20251111,公司拥光伏玻璃和光伏支架的关键设备制造及生产工艺技术。,7263
000156.KP,光伏辅材,拓日新能,002218.SZ,20251027,公司拥有光伏玻璃和光伏支架的关键设备制造及生产工艺技术。,602
000252.KP,光伏,拓日新能,002218.SZ,20251027,公司拥光伏玻璃和光伏支架的关键设备制造及生产工艺技术。,602
000348.KP,反内卷概念,拓日新能,002218.SZ,20251027,公司已打造一站式光伏辅材供应链，形成了光伏玻璃、光伏胶膜等辅材一站式供应的产品配套网络,602
000178.KP,硅,拓日新能,002218.SZ,20251027,本公司各个报告分部提供的主要产品及劳务分别为太阳硅片电池片、光伏组件及其他光伏产品、光伏电站电力产,602
000252.KP,光伏,拓日新能,002218.SZ,20251026,公司拥光伏玻璃和光伏支架的关键设备制造及生产工艺技术。,1074
000178.KP,硅,拓日新能,002218.SZ,20251026,本公司各个报告分部提供的主要产品及劳务分别为太阳硅片电池片、光伏组件及其他光伏产品、光伏电站电力产,1074
000348.KP,反内卷概念,拓日新能,002218.SZ,20251026,公司已打造一站式光伏辅材供应链，形成了光伏玻璃、光伏胶膜等辅材一站式供应的产品配套网络,1074
000156.KP,光伏辅材,拓日新能,002218.SZ,20251026,公司拥有光伏玻璃和光伏支架的关键设备制造及生产工艺技术。,1074
000178.KP,硅,拓日新能,002218.SZ,20251025,本公司各个报告分部提供的主要产品及劳务分别为太阳硅片电池片、光伏组件及其他光伏产品、光伏电站电力产,731
000156.KP,光伏辅材,拓日新能,002218.SZ,20251025,公司拥有光伏玻璃和光伏支架的关键设备制造及生产工艺技术。,731
