ts_code,name,con_name,con_code,trade_date,desc,hot_num
000129.KP,长鑫存储概念,亚翔集成,603929.SH,20250810,公司持续全力强化芯片厂的业务能力和技术能力，承揽了合肥长鑫洁净室工程,852
000129.KP,长鑫存储概念,亚翔集成,603929.SH,20250809,公司持续全力强化芯片厂的业务能力和技术能力，承揽了合肥长鑫洁净室工程,726
000129.KP,长鑫存储概念,亚翔集成,603929.SH,20250808,公司持续全力强化芯片厂的业务能力和技术能力，承揽了合肥长鑫洁净室工程,364
000129.KP,长鑫存储概念,亚翔集成,603929.SH,20250807,公司持续全力强化芯片厂的业务能力和技术能力，承揽了合肥长鑫洁净室工程,375
000129.KP,长鑫存储概念,亚翔集成,603929.SH,20250806,公司持续全力强化芯片厂的业务能力和技术能力，承揽了合肥长鑫洁净室工程,362
000129.KP,长鑫存储概念,亚翔集成,603929.SH,20250805,公司持续全力强化芯片厂的业务能力和技术能力，承揽了合肥长鑫洁净室工程,364
000129.KP,长鑫存储概念,亚翔集成,603929.SH,20250804,公司持续全力强化芯片厂的业务能力和技术能力，承揽了合肥长鑫洁净室工程,377
000129.KP,长鑫存储概念,亚翔集成,603929.SH,20250803,公司持续全力强化芯片厂的业务能力和技术能力，承揽了合肥长鑫洁净室工程,1006
000129.KP,长鑫存储概念,亚翔集成,603929.SH,20250802,公司持续全力强化芯片厂的业务能力和技术能力，承揽了合肥长鑫洁净室工程,730
000129.KP,长鑫存储概念,亚翔集成,603929.SH,20250801,公司持续全力强化芯片厂的业务能力和技术能力，承揽了合肥长鑫洁净室工程,360
000129.KP,长鑫存储概念,亚翔集成,603929.SH,20250731,公司持续全力强化芯片厂的业务能力和技术能力，承揽了合肥长鑫洁净室工程,390
000129.KP,长鑫存储概念,亚翔集成,603929.SH,20250730,公司持续全力强化芯片厂的业务能力和技术能力，承揽了合肥长鑫洁净室工程,411
000129.KP,长鑫存储概念,亚翔集成,603929.SH,20250729,公司持续全力强化芯片厂的业务能力和技术能力，承揽了合肥长鑫洁净室工程,373
000129.KP,长鑫存储概念,亚翔集成,603929.SH,20250728,公司持续全力强化芯片厂的业务能力和技术能力，承揽了合肥长鑫洁净室工程,484
000129.KP,长鑫存储概念,亚翔集成,603929.SH,20250727,公司持续全力强化芯片厂的业务能力和技术能力，承揽了合肥长鑫洁净室工程,1820
000129.KP,长鑫存储概念,亚翔集成,603929.SH,20250726,公司持续全力强化芯片厂的业务能力和技术能力，承揽了合肥长鑫洁净室工程,1158
000129.KP,长鑫存储概念,亚翔集成,603929.SH,20250725,公司持续全力强化芯片厂的业务能力和技术能力，承揽了合肥长鑫洁净室工程,509
000129.KP,长鑫存储概念,亚翔集成,603929.SH,20250724,公司持续全力强化芯片厂的业务能力和技术能力，承揽了合肥长鑫洁净室工程,414
000129.KP,长鑫存储概念,亚翔集成,603929.SH,20250723,公司持续全力强化芯片厂的业务能力和技术能力，承揽了合肥长鑫洁净室工程,332
000129.KP,长鑫存储概念,亚翔集成,603929.SH,20250722,公司持续全力强化芯片厂的业务能力和技术能力，承揽了合肥长鑫洁净室工程,428
000129.KP,长鑫存储概念,亚翔集成,603929.SH,20250721,公司持续全力强化芯片厂的业务能力和技术能力，承揽了合肥长鑫洁净室工程,534
000129.KP,长鑫存储概念,亚翔集成,603929.SH,20250720,公司持续全力强化芯片厂的业务能力和技术能力，承揽了合肥长鑫洁净室工程,2624
