trade_date,sector_code,sector_name,sector_type,open,high,low,close,pre_close,pct_chg,vol_hand,amount_yuan,member_count,source,as_of_date,ingested_at
20260512,884209.TI,钛白粉,行业,2518.6,2521.92,2479.073,2505.969,2512.337,-0.2535,1600429.4,14214213.7161,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260512,884228.TI,集成电路封测,行业,10500.314,10527.104,10258.202,10348.677,10510.659,-1.5411,8629828.1,380824821.24209,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260512,885757.TI,区块链,概念,1726.471,1726.471,1701.691,1706.047,1728.283,-1.2866,111268540.0,1707282224.052,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260512,884052.TI,普钢,行业,1276.222,1276.359,1252.591,1254.325,1273.129,-1.477,21802320.0,74978178.48,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260512,885700.TI,军工,概念,2781.739,2781.739,2733.139,2756.113,2778.701,-0.8129,211326690.0,4855864682.820001,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260512,883959.TI,近期并购重组,特色,927.908,927.908,918.188,921.916,927.788,-0.6329,116875984.0,2269509544.9104,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260512,884233.TI,休闲食品,行业,7760.895,7780.112,7648.881,7691.481,7762.335,-0.9128,1749601.2,26134667.925,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260512,885750.TI,特色小镇,概念,579.071,579.214,570.928,575.522,576.797,-0.221,22616863.0,176228334.8097,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260512,881269.TI,,,1187.573,1196.392,1171.95,1173.204,1184.976,-0.9934,9572575.0,79819959.38,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260512,884051.TI,炭黑,行业,1150.883,1155.63,1125.096,1125.617,1148.946,-2.0305,637804.53,8577450.441252,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260512,700042.TI,同花顺均衡投资,ST,2407.881,2407.905,2375.089,2385.792,2407.636,-0.9073,580184172.34,9805576659.883873,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260512,885914.TI,煤炭概念,概念,2474.221,2478.503,2446.396,2454.098,2479.108,-1.0088,57476259.0,548064867.6945001,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260512,884144.TI,化学制剂,行业,2093.544,2093.544,2059.907,2068.611,2099.601,-1.476,23432516.0,460029497.3636,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260512,700566.TI,,,6134.1981,6134.1981,6048.6219,6048.6219,6104.7366,-0.9192,92603893.16,3362669609.9831834,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260512,700058.TI,同花顺小市值400,BB,42536.273,42616.909,41700.868,41838.655,42541.927,-1.6531,26946506.39,294552261.34909,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260512,886105.TI,雅下水电概念,概念,1494.684,1494.684,1475.034,1482.013,1490.207,-0.5499,67060870.0,711911489.833,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260512,885968.TI,托育服务,概念,1101.631,1102.069,1079.139,1084.133,1102.013,-1.6225,4062172.3,54097979.60525,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260512,700047.TI,同花顺大盘股,ST,37557.1,37557.1,37152.122,37321.98,37549.436,-0.6058,210486075.53,8801643637.147375,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260512,883921.TI,减持计划,特色,1532.455,1532.455,1509.974,1518.239,1532.288,-0.9169,193467050.0,5218406086.355,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260512,885398.TI,煤化工概念,概念,2708.128,2708.585,2661.314,2671.691,2714.571,-1.5796,53239974.0,621922756.281,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260512,700572.TI,,,1052.9574,1052.9574,1049.3881,1049.3881,1055.0527,-0.5369,4212729.78,33624324.012048006,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260512,884310.TI,,,30125.754,30125.754,29211.178,29673.019,30108.298,-1.4457,15476375.0,563596957.825,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260512,881135.TI,纺织制造,行业,2628.462,2640.254,2597.107,2610.398,2636.412,-0.9867,5100637.6,60712889.3528,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260512,886069.TI,人形机器人,概念,2760.962,2762.467,2717.904,2737.918,2758.434,-0.7438,112411123.0,4035615521.2615,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260512,885898.TI,免税店,概念,1040.598,1040.941,1022.296,1025.544,1039.942,-1.3845,7695835.9,87517045.8548,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260512,885709.TI,虚拟现实,概念,1153.456,1153.456,1133.436,1141.104,1154.123,-1.128,109314189.0,2635204359.9663,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260512,881167.TI,非金属材料,行业,32879.208,33687.004,32804.181,33685.969,32836.605,2.5866,1886979.9,90076495.11041999,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260512,884120.TI,软饮料,行业,2619.617,2630.514,2609.137,2619.129,2622.626,-0.1333,1377254.9,23669915.88787,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260512,885938.TI,换电概念,概念,1863.77,1863.77,1842.599,1847.158,1862.62,-0.8301,25770760.0,740929966.608,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260512,881157.TI,证券,行业,1497.313,1521.396,1490.289,1504.976,1499.312,0.3778,39959833.0,456389244.6596,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260512,885874.TI,云游戏,概念,1805.013,1806.84,1784.102,1788.818,1810.405,-1.1924,14180471.0,287673542.9886,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260512,885694.TI,深股通,概念,1490.297,1490.297,1467.417,1475.082,1490.383,-1.0266,673442620.0,15439816915.954,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260512,884285.TI,,,11087.211,11117.572,10700.233,10788.367,11022.409,-2.1233,91759.57,10247846.416955002,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260512,885402.TI,智能医疗,概念,4994.618,4994.618,4914.354,4927.992,5007.378,-1.5854,86524219.0,1769601979.4099002,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260512,884199.TI,,,2995.735,3004.88,2971.2,2983.703,3005.407,-0.7222,4122516.4,43125644.0604,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260512,700507.TI,,,697.0846,697.0846,676.5085,676.5085,699.1057,-3.2323,590958.81,3277930.3273080005,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260512,884092.TI,印制电路板,行业,5333.087,5368.34,5255.952,5350.833,5309.75,0.7737,20865952.0,1139437473.8400002,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260512,885956.TI,智慧政务,概念,1667.458,1667.458,1637.468,1642.298,1669.587,-1.6345,55177548.0,1045112418.9131999,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260512,883984.TI,上市首五日,特色,0.002,0.002,0.002,0.002,0.002,0.0,747862.34,69032031.583572,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260512,886037.TI,6G概念,概念,2878.661,2878.661,2823.891,2859.451,2875.529,-0.5591,50488607.0,2137571496.5839,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260512,881263.TI,,,5673.98,5675.372,5565.21,5579.547,5668.347,-1.5666,18471248.0,235615545.2384,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260512,881278.TI,,,7931.12,8113.812,7893.835,8050.453,7926.097,1.5689,53347418.0,916001840.769,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260512,700527.TI,,,1071.6426,1071.6426,1045.1655,1045.1655,1071.6426,-2.4707,241446.5,1990340.0780999998,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260512,881146.TI,燃气,行业,2030.37,2032.058,1983.876,1994.514,2029.744,-1.7357,5167495.7,69320921.31636,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260512,885881.TI,云办公,概念,2079.236,2080.343,2040.5,2049.093,2080.727,-1.5203,10533373.8,225490039.61136,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260512,700521.TI,,,290.8874,290.8874,287.8321,287.8321,291.6132,-1.2966,697137.88,4274779.766372,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260512,700055.TI,,,17066.7204,17066.7204,16881.5703,16881.5703,17067.6762,-1.0904,25318646.41,1521126553.260313,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260512,885783.TI,工业互联网,概念,3031.405,3031.405,2989.062,3000.232,3033.899,-1.1097,157351530.0,3361925584.521,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260512,884162.TI,商业物业经营,行业,1667.543,1667.885,1639.267,1642.911,1666.564,-1.4193,7429197.4,43670308.15668,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260512,884150.TI,新能源发电,行业,2265.734,2301.473,2232.323,2289.347,2259.978,1.2995,47018915.0,342711467.652,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260512,884073.TI,制冷空调设备,行业,5489.589,5495.772,5408.16,5448.604,5499.749,-0.93,2445979.8,67684663.82964,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260512,700453.TI,,,3162.1828,3190.0827,3162.1828,3190.0827,3213.1596,-0.7182,731995.32,10336505.913719999,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260512,885690.TI,PPP概念,概念,1022.192,1022.267,1012.501,1016.248,1022.53,-0.6144,90694242.0,711940730.2758,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260512,700044.TI,同花顺高价股,ST,14790.951,14841.87,14606.242,14797.677,14777.351,0.1375,14362608.45,4887946103.18118,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260512,886085.TI,AI眼镜,概念,2902.906,2902.906,2855.951,2886.485,2902.539,-0.5531,66208421.0,2450638494.894,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260512,700529.TI,,,798.6072,798.6072,788.1381,788.1381,801.4306,-1.6586,2913844.47,18200746.712961,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260512,885985.TI,毛发医疗,概念,1176.147,1176.87,1164.312,1166.866,1178.827,-1.0147,3982071.6,43368741.795600004,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260512,700331.TI,,,1251.4403,1251.4403,1231.8997,1231.8997,1253.1634,-1.6968,2206394.86,32498431.171912,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260512,885827.TI,横琴新区,概念,2207.371,2209.587,2178.468,2187.301,2206.297,-0.861,11860548.6,163762152.68478,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260512,700384.TI,,,1817.8119,1817.8119,1774.4708,1774.4708,1817.2395,-2.3535,2149814.85,32538307.68069,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260512,884123.TI,肉制品,行业,1317.42,1317.42,1273.952,1274.928,1325.421,-3.8096,1997822.4,18919977.474719997,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260512,884217.TI,工程咨询服务,行业,14815.666,14846.021,14626.214,14694.883,14824.408,-0.8737,5716008.3,79779471.04476,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260512,884279.TI,,,9836.202,9927.484,9750.291,9812.522,9889.268,-0.7761,704101.57,11367015.746079998,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260512,884137.TI,家纺,行业,2561.694,2616.034,2561.694,2593.426,2570.532,0.8906,1075064.57,13395842.074485,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260512,871020.TI,,,1690.501,1702.906,1681.867,1693.325,1690.501,0.1671,271710.65,2337390.866625,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260512,885866.TI,数字货币,概念,2251.794,2254.666,2212.095,2218.392,2257.27,-1.7223,20142715.0,438615676.211,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260512,871026.TI,,,2679.952,2698.63,2669.292,2685.073,2675.045,0.3749,1474779.1,21275458.25242,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260512,884299.TI,,,9847.177,9848.128,9708.267,9727.431,9844.668,-1.1909,960081.1,16856431.89703,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260512,885406.TI,食品安全,概念,5081.404,5081.404,4998.554,5012.668,5090.028,-1.5198,16475118.0,253005092.1024,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260512,884231.TI,,,86282.72,86307.799,84564.513,86148.214,86195.976,-0.0554,11405879.7,510073221.35993993,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260512,885768.TI,无人零售,概念,1535.334,1535.334,1504.444,1508.139,1537.058,-1.8815,6713946.3,55086586.60224,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260512,881143.TI,医药商业,行业,5084.399,5088.631,5041.947,5050.734,5105.025,-1.0635,4864143.7,56676029.56366,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260512,700082.TI,同花顺全A(沪深京等权),BB,18148.098,18148.21,17898.03,17979.976,18142.366,-0.8951,1574201166.34,32537793587.547993,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260512,871067.TI,,,1489.387,1498.919,1474.226,1490.472,1488.993,0.0993,2197357.7,11570846.17666,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260512,881172.TI,电子化学品,行业,86282.72,86307.799,84564.513,86156.841,86195.976,-0.0454,11424986.1,511255560.49029,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260512,882007.TI,深圳,地域,8572.057,8572.057,8452.736,8503.429,8576.809,-0.8556,127934943.0,3684104173.0881,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260512,700458.TI,,,2715.9574,2715.9574,2687.8567,2687.8567,2709.5466,-0.8005,3869901.29,96646140.83620201,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260512,700005.TI,同花顺创指,BB,4769.969,4769.969,4700.457,4740.589,4759.294,-0.393,259446297.48,8403439630.747451,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260512,700497.TI,,,1178.1365,1178.1365,1168.782,1168.782,1176.52,-0.6577,840614.91,8320910.748126,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260512,884242.TI,医疗耗材,行业,13937.004,13937.004,13719.194,13779.888,13921.295,-1.0158,4093853.3,93552735.6116,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260512,883424.TI,创业科创板昨日涨停,特色,10120282200.0,10120282200.0,9757515000.0,9821057600.0,9634697300.0,1.9343,4462584.0,302106226.5984,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260512,885570.TI,期货概念,概念,1928.271,1941.097,1915.529,1921.087,1928.542,-0.3866,55027014.0,585091234.4592,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260512,884160.TI,百货零售,行业,1735.095,1735.095,1700.469,1705.106,1737.956,-1.8902,8893981.1,52751980.70031999,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260512,885467.TI,特斯拉概念,概念,6405.85,6405.85,6309.537,6348.767,6394.903,-0.7214,79817207.0,2921317757.9206996,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260512,884296.TI,,,10752.992,10754.651,10505.597,10521.161,10765.542,-2.27,6612219.8,185169264.50118,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260512,700490.TI,,,3195.621,3195.621,3145.0826,3145.0826,3196.2027,-1.5994,3331374.21,68612983.22916,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260512,700485.TI,,,1238.975,1238.975,1225.8778,1225.8778,1239.9149,-1.1321,22000790.04,205005561.671724,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260512,700415.TI,,,1298.3304,1298.3304,1279.4964,1279.4964,1303.0344,-1.8064,26363155.85,336074874.46021503,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260512,700330.TI,,,2499.3055,2499.3055,2468.5945,2468.5945,2500.2856,-1.2675,39873210.01,560374106.159539,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260512,882018.TI,江西,地域,7492.036,7492.036,7351.079,7370.944,7464.611,-1.2548,26636911.0,532530452.0942,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260512,700587.TI,,,537.3292,537.3292,525.7735,525.7735,537.7734,-2.2314,30441.25,363255.43624999997,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260512,884258.TI,体育,行业,8576.957,8961.608,8496.885,8795.412,8566.689,2.6699,1137698.81,16131658.966752,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260512,883965.TI,破发次新股,特色,1316.267,1316.402,1285.636,1292.154,1316.518,-1.8506,41983.56,2640320.8982639997,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260512,884172.TI,电视广播,行业,1626.832,1634.096,1601.52,1606.113,1629.975,-1.4639,3325418.4,23839591.96776,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260512,884043.TI,粘胶,行业,3222.971,3222.971,3169.281,3190.161,3310.847,-3.6452,1102706.02,5972366.074922,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260512,700555.TI,,,204.9846,205.5893,204.9846,205.5893,205.2492,0.1657,1345612.1,19731113.90593,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260512,885810.TI,大豆,概念,1843.458,1844.478,1822.078,1824.948,1849.303,-1.317,3097172.4,24594026.59392,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260512,871037.TI,,,2062.5,2120.274,2062.5,2089.935,2062.5,1.3302,56914.2,1212898.5162,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260512,700388.TI,,,1177.4433,1177.4433,1150.6856,1150.6856,1181.9821,-2.6478,1768410.38,15628326.73325,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260512,700481.TI,,,1853.4588,1853.4588,1820.6654,1820.6654,1852.0031,-1.6921,1195723.89,11056858.810829999,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260512,700509.TI,,,3335.7006,3335.7006,3307.6813,3307.6813,3332.4481,-0.7432,1679157.27,33349406.708016,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260512,884248.TI,,,3562.047,3595.53,3523.376,3541.084,3559.772,-0.525,3056403.6,14995938.62304,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260512,884314.TI,,,13542.002,13660.054,13325.753,13387.985,13637.937,-1.8328,6786579.0,101341269.57540001,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260512,884306.TI,,,20533.443,20720.307,19597.302,19736.292,19970.108,-1.1708,2163850.6,137399103.4735,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260512,700373.TI,,,1656.8337,1656.8337,1632.3913,1632.3913,1662.1843,-1.7924,7988716.36,143404648.506724,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260512,700381.TI,,,3192.0897,3192.0897,3169.0436,3169.0436,3184.93,-0.4988,48539254.53,813707209.015467,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260512,700401.TI,,,17611.0844,17819.9759,17611.0844,17819.9759,17714.6798,0.5944,2732639.82,132120129.393198,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260512,700510.TI,,,1732.4189,1732.4189,1691.1138,1691.1138,1731.8734,-2.3535,2149814.85,32538307.68069,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260512,871055.TI,,,2523.044,2569.251,2471.098,2559.783,2522.765,1.4674,1105388.54,33713797.77573,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260512,700487.TI,,,5903.3259,5903.3259,5797.329,5797.329,5855.533,-0.994,3521293.57,53879312.91457,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260512,883927.TI,高股息股,特色,2444.403,2445.366,2425.768,2430.064,2445.56,-0.6336,141168370.0,1700867105.9450002,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260512,884237.TI,瓷砖地板,行业,2367.651,2371.797,2333.937,2337.555,2347.989,-0.4444,1667196.5,19988352.2778,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260512,700310.TI,,,1995.3887,2005.7703,1995.3887,2005.7703,1989.589,0.8133,117435859.22,961376917.9186081,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260512,700476.TI,,,1546.5926,1546.5926,1542.9385,1542.9385,1546.3962,-0.2236,61150940.31,438861953.32277703,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260512,884276.TI,,,5720.025,5722.862,5597.137,5618.681,5711.284,-1.6214,776801.01,10460091.680256,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260512,700483.TI,,,1657.141,1657.141,1632.6941,1632.6941,1662.4926,-1.7924,7988716.36,143404648.506724,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260512,882020.TI,内蒙古,地域,4680.816,4680.816,4597.556,4611.355,4665.257,-1.1554,21247391.0,340089989.8242,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260512,883901.TI,昨日资金前十,特色,599.48,604.856,592.077,601.389,602.03,-0.1065,13326940.7,1512661077.2128,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260512,884058.TI,,,32879.208,33687.004,32804.181,33685.969,32836.605,2.5866,1884442.9,89992136.02237,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260512,884294.TI,,,9047.892,9080.176,8922.533,8951.641,8971.273,-0.2188,3045911.2,77029875.88352,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260512,883930.TI,破净股,特色,2048.796,2050.586,2032.284,2036.4,2049.941,-0.6606,139925790.0,886765701.546,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260512,885955.TI,重组蛋白,概念,824.909,824.909,813.651,816.397,827.316,-1.3198,6615221.6,147743036.17008,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260512,700043.TI,同花顺均衡动量,ST,2669.316,2669.316,2634.691,2646.088,2669.163,-0.8645,610026025.47,9853201365.993988,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260512,884205.TI,,,1497.313,1521.396,1490.289,1505.24,1499.312,0.3954,39872030.0,455589776.389,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260512,881126.TI,汽车零部件,行业,7236.441,7257.279,7139.02,7174.826,7231.09,-0.7781,48000331.0,855855501.7962,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260512,700038.TI,同花顺高动量,ST,1818.674,1818.706,1788.321,1800.367,1816.309,-0.8777,398544705.96,15474375007.25011,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260512,884225.TI,其他电源设备Ⅲ,行业,7686.546,7686.546,7561.763,7628.892,7665.359,-0.4757,10981056.6,272320320.72906,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260512,885834.TI,华为汽车,概念,3382.682,3385.456,3332.676,3352.237,3380.468,-0.8351,52499260.0,1327963531.774,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260512,886086.TI,西部大开发,概念,2058.441,2058.441,2027.947,2036.327,2057.027,-1.0063,213500130.0,3838134537.036,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260512,884304.TI,,,25002.81,25241.56,24479.578,24531.053,24953.667,-1.6936,1625483.4,154089486.93473998,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260512,885355.TI,石墨烯,概念,1957.364,1957.364,1919.84,1930.297,1955.849,-1.3064,27010929.0,473976977.7204,0.0,ths_daily,20260515,2026-06-18T20:06:42
