ts_code,trade_date,name,leading,leading_code,pct_change,leading_pct,total_mv,turnover_rate,up_num,down_num,idx_type,level,up_down_ratio,up_down_diff,leading_strength,activity_score,composite_strength
BK0738.DC,20260325,多元金融,四川双马,000935.SZ,1.26,5.83,60806155.2,1.7,23,3,行业板块,东财二级行业,0.8846153846153846,20,5.157307692307692,1.5038461538461538,28.248692307692306
BK0737.DC,20260325,软件开发,科达自控,920932.BJ,1.28,5.13,176641576.0,2.6,121,14,行业板块,东财二级行业,0.8962962962962963,107,4.598,2.33037037037037,28.658562962962964
BK0736.DC,20260325,通信服务,中嘉博创,000889.SZ,3.55,9.94,312838083.2,1.36,38,2,行业板块,东财二级行业,0.95,36,9.443,1.292,31.712000000000003
BK0735.DC,20260325,计算机设备,卡莱特,301391.SZ,1.86,8.37,126023438.4,2.4,82,8,行业板块,东财二级行业,0.9111111111111111,74,7.6259999999999994,2.1866666666666665,29.85386666666667
BK0734.DC,20260325,饰品,飞亚达,000026.SZ,1.83,4.51,13898251.0,1.7,17,0,行业板块,东财二级行业,1.0,17,4.51,1.7,31.791
BK0732.DC,20260325,贵金属,赤峰黄金,600988.SH,3.37,6.12,73213460.8,4.5,13,0,行业板块,东财二级行业,1.0,13,6.12,4.5,33.135
BK0731.DC,20260325,农化制品,川恒股份,002895.SZ,2.01,7.68,110369761.6,3.67,58,4,行业板块,东财二级行业,0.9354838709677419,54,7.184516129032257,3.433225806451613,30.79106451612903
BK0728.DC,20260325,环保,雪浪环境,300385.SZ,2.5,11.59,99561467.2,2.92,120,16,行业板块,东财一级行业,0.8823529411764706,104,10.226470588235294,2.576470588235294,29.781176470588235
BK0727.DC,20260325,医疗服务,百花医药,600721.SH,1.55,5.38,90736425.6,2.21,47,7,行业板块,东财二级行业,0.8703703703703703,40,4.682592592592592,1.9235185185185184,27.897333333333332
BK0726.DC,20260325,工程咨询服务Ⅱ,杰恩设计,300668.SZ,1.77,9.12,22615509.8,3.16,42,3,行业板块,东财二级行业,0.9333333333333333,39,8.511999999999999,2.9493333333333336,30.823266666666665
BK0725.DC,20260325,装修装饰Ⅱ,科新发展,600234.SH,2.53,6.62,11670342.8,1.89,19,3,行业板块,东财二级行业,0.8636363636363636,16,5.717272727272728,1.632272727272727,28.138
BK0546.DC,20260325,玻璃玻纤,中国巨石,600176.SH,1.87,4.72,39784041.6,2.87,14,2,行业板块,东财二级行业,0.875,12,4.13,2.51125,28.13925
BK0545.DC,20260325,通用设备,晋亿实业,601002.SH,1.97,9.92,193866622.4,3.82,231,14,行业板块,东财二级行业,0.9428571428571428,217,9.353142857142856,3.6017142857142854,31.467685714285714
BK0539.DC,20260325,综合Ⅱ,漳州发展,000753.SZ,2.79,9.94,21186652.8,1.94,18,1,行业板块,东财二级行业,0.9473684210526315,17,9.416842105263157,1.837894736842105,31.508999999999997
BK0538.DC,20260325,化学制品,宏柏新材,605366.SH,1.85,10.01,176845737.6,2.48,166,12,行业板块,东财二级行业,0.9325842696629213,154,9.335168539325842,2.312808988764045,30.862123595505615
BK0486.DC,20260325,传媒,出版传媒,601999.SH,2.18,10.01,166793952.0,2.07,127,3,行业板块,东财一级行业,0.9769230769230769,124,9.779,2.022230769230769,32.32193846153846
BK0484.DC,20260325,贸易Ⅱ,五矿发展,600058.SH,2.15,4.19,16557736.2,2.48,15,1,行业板块,东财二级行业,0.9375,14,3.9281250000000005,2.325,30.020625
BK0482.DC,20260325,一般零售,永辉超市,601933.SH,1.64,4.8,51710329.6,1.54,55,4,行业板块,东财二级行业,0.9322033898305084,51,4.47457627118644,1.435593220338983,29.640135593220336
BK0481.DC,20260325,汽车零部件,新泉股份,603179.SH,2.06,10.0,283222211.2,2.14,249,18,行业板块,东财二级行业,0.9325842696629213,231,9.325842696629213,1.9957303370786517,30.85984269662921
BK0479.DC,20260325,钢铁,广东明珠,600382.SH,1.89,6.24,107037499.2,1.62,44,1,行业板块,东财一级行业,0.9777777777777777,43,6.101333333333334,1.584,31.4374
BK0478.DC,20260325,有色金属,融捷股份,002192.SZ,2.5,10.0,584275660.8,3.01,135,5,行业板块,东财一级行业,0.9642857142857143,130,9.642857142857142,2.9025,32.187642857142855
BK0476.DC,20260325,装修建材,友邦吊顶,002718.SZ,1.89,10.0,28803491.2,1.86,35,2,行业板块,东财二级行业,0.9459459459459459,33,9.45945945945946,1.7594594594594595,31.189162162162162
BK0475.DC,20260325,银行Ⅱ,紫金银行,601860.SH,1.17,4.07,1485119846.4,0.28,38,4,行业板块,东财二级行业,0.9047619047619048,34,3.6823809523809525,0.25333333333333335,28.281
BK0474.DC,20260325,保险Ⅱ,中国太保,601601.SH,1.41,2.1,311371510.4,0.22,5,0,行业板块,东财二级行业,1.0,5,2.1,0.22,30.887
BK0473.DC,20260325,证券Ⅱ,华泰证券,601688.SH,1.12,2.71,347501776.0,0.82,49,0,行业板块,东财二级行业,1.0,49,2.71,0.82,31.042
BK0471.DC,20260325,化学纤维,吉林碳谷,920077.BJ,1.55,3.95,30933721.6,3.62,23,4,行业板块,东财二级行业,0.8518518518518519,19,3.364814814814815,3.0837037037037036,27.31025925925926
BK0465.DC,20260325,化学制药,双鹭药业,002038.SZ,1.31,10.04,234296740.8,1.65,131,25,行业板块,东财二级行业,0.8397435897435898,106,8.43102564102564,1.385576923076923,27.548628205128207
BK0464.DC,20260325,石油石化,润贝航科,001316.SZ,1.23,10.01,578371020.8,0.91,33,15,行业板块,东财一级行业,0.6875,18,6.881875,0.625625,22.4955
BK0459.DC,20260325,元件,超颖电子,603175.SH,2.12,10.0,193395203.2,3.66,56,6,行业板块,东财二级行业,0.9032258064516129,50,9.032258064516128,3.305806451612903,30.200387096774193
BK0458.DC,20260325,仪器仪表,海川智能,300720.SZ,1.97,16.12,36881225.6,2.35,58,4,行业板块,东财三级行业,0.9354838709677419,54,15.08,2.1983870967741934,32.11119354838709
BK0457.DC,20260325,电网设备,新能泰山,000720.SZ,1.78,9.9,198968836.8,4.32,121,18,行业板块,东财二级行业,0.8705035971223022,103,8.617985611510791,3.760575539568346,29.124820143884893
BK0456.DC,20260325,家用电器,康盛股份,002418.SZ,1.82,10.05,202627963.2,1.74,88,19,行业板块,东财一级行业,0.822429906542056,69,8.265420560747664,1.4310280373831776,27.15818691588785
BK0454.DC,20260325,塑料,国风新材,000859.SZ,2.29,10.0,65240145.6,3.23,72,6,行业板块,东财二级行业,0.9230769230769231,66,9.230769230769232,2.9815384615384617,30.821769230769235
BK0451.DC,20260325,房地产开发,汇丽B,900939.SH,2.0,8.3,104497902.4,1.35,86,5,行业板块,东财二级行业,0.945054945054945,81,7.8439560439560445,1.275824175824176,30.775604395604393
BK0450.DC,20260325,航运港口,厦门港务,000905.SZ,1.5,6.96,131094012.8,1.44,30,6,行业板块,东财二级行业,0.8333333333333334,24,5.8,1.2,26.849999999999998
BK0448.DC,20260325,通信设备,铭普光磁,002902.SZ,3.71,10.0,327920913.6,4.67,83,7,行业板块,东财二级行业,0.9222222222222223,76,9.222222222222223,4.306777777777778,31.485466666666667
BK0440.DC,20260325,家居用品,共创草坪,605099.SH,1.72,6.42,54359416.0,1.81,68,5,行业板块,东财二级行业,0.9315068493150684,63,5.980273972602739,1.686027397260274,29.99446575342466
BK0438.DC,20260325,食品饮料,西王食品,000639.SZ,1.48,9.93,431243904.0,1.38,120,10,行业板块,东财一级行业,0.9230769230769231,110,9.166153846153847,1.2738461538461539,30.224307692307693
BK0437.DC,20260325,煤炭,辽宁能源,600758.SH,0.01,10.0,227098700.8,2.54,17,16,行业板块,东财一级行业,0.5151515151515151,1,5.151515151515151,1.3084848484848484,16.749545454545455
BK0436.DC,20260325,纺织服饰,哈森股份,603958.SH,2.48,10.0,67701147.2,1.97,106,4,行业板块,东财一级行业,0.9636363636363636,102,9.636363636363637,1.8983636363636363,31.960036363636362
BK0433.DC,20260325,农林牧渔,冠农股份,600251.SH,1.7,9.99,137450228.8,2.32,103,10,行业板块,东财一级行业,0.911504424778761,93,9.105929203539823,2.1146902654867255,30.099256637168143
BK0428.DC,20260325,电力,湖南发展,000722.SZ,3.82,9.99,430525593.6,4.75,100,9,行业板块,东财二级行业,0.9174311926605505,91,9.1651376146789,4.3577981651376145,31.373522935779818
BK0427.DC,20260325,公用事业,湖南发展,000722.SZ,2.91,9.99,462148454.4,4.71,121,19,行业板块,东财一级行业,0.8642857142857143,102,8.634214285714286,4.070785714285714,29.342571428571432
BK0424.DC,20260325,水泥,福建水泥,600802.SH,2.48,10.0,33374016.0,1.38,21,1,行业板块,东财二级行业,0.9545454545454546,20,9.545454545454547,1.3172727272727272,31.552909090909093
BK0422.DC,20260325,物流,申通快递,002468.SZ,1.59,6.81,71652606.4,1.21,40,6,行业板块,东财二级行业,0.8695652173913043,34,5.921739130434782,1.0521739130434782,27.958739130434783
BK0421.DC,20260325,铁路公路,富临运业,002357.SZ,2.53,6.87,84161937.6,0.74,34,2,行业板块,东财二级行业,0.9444444444444444,32,6.488333333333333,0.6988888888888889,30.529777777777777
BK0420.DC,20260325,航空机场,吉祥航空,603885.SH,3.09,8.72,71052464.0,1.2,13,0,行业板块,东财二级行业,1.0,13,8.72,1.2,32.911
