ts_code,trade_date,name,leading,leading_code,pct_change,leading_pct,total_mv,turnover_rate,up_num,down_num,idx_type,level,up_down_ratio,up_down_diff,leading_strength,activity_score,composite_strength
BK0727.DC,20260324,医疗服务,百奥赛图,688796.SH,4.73,10.81,89717280.0,2.5,54,0,行业板块,东财二级行业,1.0,54,10.81,2.5,34.081
BK0726.DC,20260324,工程咨询服务Ⅱ,中衡设计,603017.SH,4.63,10.03,22260575.0,3.35,46,1,行业板块,东财二级行业,0.9787234042553191,45,9.81659574468085,3.2787234042553193,33.36976595744681
BK0725.DC,20260324,装修装饰Ⅱ,科新发展,600234.SH,4.15,10.0,11422773.3,2.0,21,2,行业板块,东财二级行业,0.9130434782608695,19,9.130434782608695,1.826086956521739,30.827608695652174
BK0546.DC,20260324,玻璃玻纤,金晶科技,600586.SH,3.76,6.87,38669769.6,2.98,17,0,行业板块,东财二级行业,1.0,17,6.87,2.98,33.098
BK0545.DC,20260324,通用设备,中南文化,002445.SZ,3.47,9.97,189672408.0,3.65,238,9,行业板块,东财二级行业,0.9635627530364372,229,9.60672064777328,3.517004048582996,32.57262753036437
BK0539.DC,20260324,综合Ⅱ,宁波联合,600051.SH,3.42,6.94,21030882.4,1.97,19,1,行业板块,东财二级行业,0.95,18,6.593,1.8715,31.2189
BK0538.DC,20260324,化学制品,宏柏新材,605366.SH,3.13,10.04,173527705.6,2.69,166,11,行业板块,东财二级行业,0.9378531073446328,155,9.416045197740113,2.5228248587570623,31.462367231638417
BK0486.DC,20260324,传媒,中国科传,601858.SH,3.07,10.02,163381022.4,2.2,128,2,行业板块,东财一级行业,0.9846153846153847,126,9.865846153846155,2.1661538461538465,32.86586153846154
BK0484.DC,20260324,贸易Ⅱ,苏美达,600710.SH,4.95,7.26,14885508.7,3.07,14,0,行业板块,东财二级行业,1.0,14,7.26,3.07,33.550999999999995
BK0482.DC,20260324,一般零售,德必集团,300947.SZ,3.59,6.46,50895587.2,1.62,59,0,行业板块,东财二级行业,1.0,59,6.46,1.62,32.693
BK0481.DC,20260324,汽车零部件,湖南天雁,600698.SH,2.85,10.06,276893753.6,2.2,252,13,行业板块,东财二级行业,0.9509433962264151,239,9.566490566037736,2.0920754716981134,31.71501509433962
BK0479.DC,20260324,钢铁,大中矿业,001203.SZ,3.32,10.0,105246908.8,1.64,47,0,行业板块,东财一级行业,1.0,47,10.0,1.64,33.324
BK0478.DC,20260324,有色金属,融捷股份,002192.SZ,3.68,10.01,568056268.8,2.92,133,8,行业板块,东财一级行业,0.9432624113475178,125,9.442056737588652,2.754326241134752,31.841148936170214
BK0476.DC,20260324,装修建材,科顺股份,300737.SZ,4.66,9.41,28292371.2,2.43,37,0,行业板块,东财二级行业,1.0,37,9.41,2.43,33.766
BK0475.DC,20260324,银行Ⅱ,青岛银行,002948.SZ,2.46,4.31,1474527232.0,0.3,42,0,行业板块,东财二级行业,1.0,42,4.31,0.3,31.659999999999997
BK0474.DC,20260324,保险Ⅱ,中国平安,601318.SH,0.4,1.13,307962828.8,0.28,3,2,行业板块,东财二级行业,0.6,1,0.6779999999999999,0.168,18.2892
BK0473.DC,20260324,证券Ⅱ,哈投股份,600864.SH,1.59,7.07,343614118.4,0.91,49,0,行业板块,东财二级行业,1.0,49,7.07,0.91,32.073
BK0471.DC,20260324,化学纤维,恒天海龙,000677.SZ,3.76,10.04,30429315.2,3.96,26,1,行业板块,东财二级行业,0.9629629629629629,25,9.668148148148147,3.813333333333333,32.71318518518518
BK0465.DC,20260324,化学制药,美诺华,603538.SH,4.12,10.01,232220814.4,2.0,158,2,行业板块,东财二级行业,0.9875,156,9.884875000000001,1.975,33.232975
BK0464.DC,20260324,石油石化,康普顿,603798.SH,0.55,7.45,588546150.4,0.9,32,17,行业板块,东财一级行业,0.6530612244897959,15,4.865306122448979,0.5877551020408163,20.847448979591835
BK0459.DC,20260324,元件,海星股份,603115.SH,4.03,10.0,190316120.0,3.74,62,1,行业板块,东财二级行业,0.9841269841269841,61,9.84126984126984,3.6806349206349207,33.43719047619047
BK0458.DC,20260324,仪器仪表,咸亨国际,605056.SH,3.97,10.0,36011774.4,2.87,60,2,行业板块,东财三级行业,0.967741935483871,58,9.67741935483871,2.77741935483871,32.71422580645161
BK0457.DC,20260324,电网设备,新能泰山,000720.SZ,4.43,10.11,195167147.2,4.47,136,3,行业板块,东财二级行业,0.9784172661870504,133,9.891798561151079,4.373525179856115,33.534582733812954
BK0456.DC,20260324,家用电器,极米科技,688696.SH,3.11,7.01,199712096.0,1.87,100,8,行业板块,东财一级行业,0.9259259259259259,92,6.4907407407407405,1.7314814814814816,30.35522222222222
BK0454.DC,20260324,塑料,祥源新材,300980.SZ,3.38,13.16,63822449.6,3.4,74,4,行业板块,东财二级行业,0.9487179487179487,70,12.485128205128206,3.2256410256410253,32.6176923076923
BK0451.DC,20260324,房地产开发,西藏城投,600773.SH,3.63,9.98,103064984.0,1.56,92,1,行业板块,东财二级行业,0.989247311827957,91,9.872688172043011,1.543225806451613,33.04960215053764
BK0450.DC,20260324,航运港口,招商南油,601975.SH,3.95,10.02,130292275.2,1.31,37,0,行业板块,东财二级行业,1.0,37,10.02,1.31,33.451
BK0448.DC,20260324,通信设备,鼎信通讯,603421.SH,3.74,9.99,314506779.2,4.47,86,4,行业板块,东财二级行业,0.9555555555555556,82,9.546000000000001,4.271333333333334,32.55213333333334
BK0440.DC,20260324,家居用品,德尔未来,002631.SZ,4.1,10.06,53624275.2,2.24,74,2,行业板块,东财二级行业,0.9736842105263158,72,9.795263157894738,2.1810526315789476,32.835789473684216
BK0438.DC,20260324,食品饮料,莲花控股,600186.SH,2.84,10.08,428606200.0,1.49,124,6,行业板块,东财一级行业,0.9538461538461539,118,9.614769230769232,1.4212307692307693,31.674584615384617
BK0437.DC,20260324,煤炭,辽宁能源,600758.SH,0.79,9.94,233402073.6,2.33,21,12,行业板块,东财一级行业,0.6363636363636364,9,6.325454545454545,1.4827272727272727,20.889545454545452
BK0436.DC,20260324,纺织服饰,浪莎股份,600137.SH,4.25,9.99,66309768.0,2.24,106,4,行业板块,东财一级行业,0.9636363636363636,102,9.626727272727273,2.1585454545454548,32.54114545454545
BK0433.DC,20260324,农林牧渔,华绿生物,300970.SZ,2.53,7.06,135440179.2,2.45,105,10,行业板块,东财一级行业,0.9130434782608695,95,6.4460869565217385,2.2369565217391303,29.88691304347826
BK0428.DC,20260324,电力,拓日新能,002218.SZ,5.31,10.02,419549180.8,4.08,109,1,行业板块,东财二级行业,0.990909090909091,108,9.928909090909091,4.042909090909091,34.11463636363637
BK0427.DC,20260324,公用事业,拓日新能,002218.SZ,4.44,10.02,451580928.0,4.1,132,10,行业板块,东财一级行业,0.9295774647887324,122,9.314366197183098,3.8112676056338026,31.844450704225352
BK0424.DC,20260324,水泥,龙泉股份,002671.SZ,3.0,6.13,32806550.4,1.79,20,3,行业板块,东财二级行业,0.8695652173913043,17,5.3304347826086955,1.5565217391304347,28.364347826086956
BK0422.DC,20260324,物流,龙洲股份,002682.SZ,3.23,6.32,70384097.6,1.24,44,3,行业板块,东财二级行业,0.9361702127659575,41,5.916595744680851,1.1608510638297873,30.469595744680852
BK0421.DC,20260324,铁路公路,江西长运,600561.SH,2.88,7.21,82769732.8,0.63,36,0,行业板块,东财二级行业,1.0,36,7.21,0.63,32.431999999999995
BK0420.DC,20260324,航空机场,中国东航,600115.SH,2.04,3.72,68982667.2,1.15,14,0,行业板块,东财二级行业,1.0,14,3.72,1.15,31.586
